,player_id,match_id,team,opposition_team,number,position,captain
0,13735,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",1,FB,False
0,20371,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",1,FB,True
0,20645,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",2,W,False
0,14990,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",2,W,False
0,21476,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",3,C,False
0,21491,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",3,C,False
0,16594,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",4,C,False
0,20252,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",4,C,False
0,5642,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",5,W,False
0,20352,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",5,W,False
0,14533,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",6,FE,True
0,22622,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",6,FE,False
0,13859,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",7,HB,False
0,22776,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",7,HB,False
0,7724,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",8,FR,False
0,13860,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",8,FR,False
0,20170,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",9,HK,False
0,2748,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",9,HK,False
0,20287,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",10,FR,False
0,21468,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",10,FR,False
0,17283,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",11,2R,False
0,20829,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",11,2R,False
0,7862,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",12,2R,False
0,20713,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",12,2R,False
0,17216,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",13,L,False
0,13731,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",13,L,False
0,16592,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",14,B,False
0,22606,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",14,B,False
0,13578,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",15,B,False
0,20224,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",15,B,False
0,22732,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",16,B,False
0,14526,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",16,B,False
0,23401,35838,"St George Illawarra
DRAGONS","Penrith
PANTHERS",17,B,False
0,22777,35838,"Penrith
PANTHERS","St George Illawarra
DRAGONS",17,B,False
0,7838,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",1,FB,False
0,20849,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",19,FB,False
0,20577,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",2,W,False
0,23402,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",2,W,False
0,15020,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",3,C,False
0,13950,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",3,C,False
0,15022,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",4,C,False
0,14994,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",4,C,False
0,22624,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",20,W,False
0,7848,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",5,W,False
0,14542,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",6,FE,False
0,17317,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",6,FE,False
0,125,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",7,HB,True
0,19687,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",7,HB,False
0,1921,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",8,FR,True
0,22725,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",8,FR,False
0,20470,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",9,HK,False
0,13940,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",9,HK,True
0,5571,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",10,FR,False
0,20281,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",10,FR,False
0,3521,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",11,2R,False
0,17155,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",11,2R,False
0,20528,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",12,2R,False
0,1387,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",12,2R,False
0,15034,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",13,L,False
0,21469,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",13,L,False
0,20259,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",14,B,False
0,20467,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",14,B,False
0,20830,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",15,B,False
0,14525,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",15,B,False
0,22019,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",16,B,False
0,3440,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",16,B,False
0,21712,35839,"North Queensland
COWBOYS","Canberra
RAIDERS",17,B,False
0,20817,35839,"Canberra
RAIDERS","North Queensland
COWBOYS",17,B,False
0,3709,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",1,FB,False
0,3617,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",1,FB,False
0,20353,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",2,W,False
0,20005,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",2,W,False
0,17097,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",3,C,False
0,22609,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",3,C,False
0,19473,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",4,C,False
0,13576,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",4,C,False
0,3524,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",5,W,False
0,5552,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",5,W,False
0,21483,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",6,FE,False
0,20149,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",6,FE,False
0,22029,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",7,HB,False
0,5565,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",7,HB,False
0,19802,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",8,FR,False
0,13876,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",8,FR,False
0,17060,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",9,HK,False
0,7836,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",9,HK,True
0,15019,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",10,FR,True
0,20569,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",10,FR,False
0,7737,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",11,2R,True
0,17201,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",11,2R,False
0,13960,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",12,2R,False
0,5553,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",12,2R,False
0,22615,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",13,L,False
0,14506,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",13,L,False
0,22796,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",14,B,False
0,20316,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",14,B,False
0,21765,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",15,B,False
0,20638,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",15,B,False
0,20865,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",16,B,False
0,22727,35840,"Sydney
ROOSTERS","Gold Coast
TITANS",16,B,False
0,19783,35840,"Gold Coast
TITANS","Sydney
ROOSTERS",17,B,False
0,19974,35841,WARRIORS,"Newcastle
KNIGHTS",1,FB,True
0,22846,35841,"Newcastle
KNIGHTS",WARRIORS,1,FB,False
0,20867,35841,WARRIORS,"Newcastle
KNIGHTS",2,W,False
0,17375,35841,"Newcastle
KNIGHTS",WARRIORS,2,W,False
0,20719,35841,WARRIORS,"Newcastle
KNIGHTS",3,C,False
0,16573,35841,"Newcastle
KNIGHTS",WARRIORS,3,C,False
0,21462,35841,WARRIORS,"Newcastle
KNIGHTS",4,C,False
0,17192,35841,"Newcastle
KNIGHTS",WARRIORS,4,C,False
0,21543,35841,WARRIORS,"Newcastle
KNIGHTS",5,W,False
0,21853,35841,"Newcastle
KNIGHTS",WARRIORS,5,W,False
0,22844,35841,WARRIORS,"Newcastle
KNIGHTS",6,FE,False
0,22730,35841,"Newcastle
KNIGHTS",WARRIORS,6,FE,False
0,17202,35841,WARRIORS,"Newcastle
KNIGHTS",7,HB,False
0,14508,35841,"Newcastle
KNIGHTS",WARRIORS,7,HB,True
0,21464,35841,WARRIORS,"Newcastle
KNIGHTS",8,FR,False
0,21516,35841,"Newcastle
KNIGHTS",WARRIORS,8,FR,False
0,5665,35841,WARRIORS,"Newcastle
KNIGHTS",9,HK,False
0,21711,35841,"Newcastle
KNIGHTS",WARRIORS,9,HK,False
0,20573,35841,WARRIORS,"Newcastle
KNIGHTS",10,FR,False
0,19759,35841,"Newcastle
KNIGHTS",WARRIORS,10,FR,False
0,22795,35841,WARRIORS,"Newcastle
KNIGHTS",11,2R,False
0,20866,35841,"Newcastle
KNIGHTS",WARRIORS,11,2R,False
0,745,35841,WARRIORS,"Newcastle
KNIGHTS",12,2R,False
0,14546,35841,"Newcastle
KNIGHTS",WARRIORS,12,2R,False
0,2246,35841,WARRIORS,"Newcastle
KNIGHTS",13,L,False
0,21898,35841,"Newcastle
KNIGHTS",WARRIORS,13,L,False
0,1906,35841,WARRIORS,"Newcastle
KNIGHTS",15,B,False
0,23404,35841,"Newcastle
KNIGHTS",WARRIORS,14,B,False
0,21463,35841,WARRIORS,"Newcastle
KNIGHTS",16,B,False
0,19420,35841,"Newcastle
KNIGHTS",WARRIORS,15,B,False
0,23403,35841,WARRIORS,"Newcastle
KNIGHTS",17,B,False
0,23405,35841,"Newcastle
KNIGHTS",WARRIORS,16,B,False
0,13875,35841,WARRIORS,"Newcastle
KNIGHTS",18,B,False
0,21515,35841,"Newcastle
KNIGHTS",WARRIORS,17,B,False
0,21487,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",1,FB,False
0,22774,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",1,FB,False
0,19619,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",2,W,False
0,20575,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",2,W,False
0,20217,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",3,C,False
0,5563,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",3,C,False
0,23406,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",4,C,False
0,14509,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",4,C,False
0,7853,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",5,W,False
0,7803,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",5,W,False
0,5573,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",6,FE,False
0,20585,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",6,FE,False
0,16582,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",7,HB,True
0,14500,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",7,HB,False
0,17215,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",8,FR,False
0,20466,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",8,FR,False
0,20150,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",9,HK,False
0,20403,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",9,HK,False
0,14527,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",10,FR,False
0,13577,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",10,FR,True
0,7808,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",11,2R,False
0,20716,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",11,2R,False
0,19782,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",12,2R,False
0,20864,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",12,2R,False
0,20586,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",13,L,False
0,2834,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",13,L,False
0,13862,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",14,B,False
0,20581,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",14,B,False
0,153,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",15,B,False
0,21636,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",15,B,False
0,22715,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",16,B,False
0,21471,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",16,B,False
0,20839,35842,"Manly Warringah
SEA EAGLES","Parramatta
EELS",17,B,False
0,777,35842,"Parramatta
EELS","Manly Warringah
SEA EAGLES",17,B,False
0,3617,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",1,FB,False
0,14998,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",1,FB,False
0,20005,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",2,W,False
0,3701,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",2,W,False
0,22609,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",3,C,False
0,5548,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",3,C,False
0,13576,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",4,C,False
0,20838,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",4,C,False
0,5552,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",5,W,False
0,22618,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",5,W,False
0,20149,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",6,FE,False
0,17168,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",6,FE,False
0,5565,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",7,HB,False
0,20803,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",7,HB,False
0,13876,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",8,FR,False
0,7735,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",8,FR,False
0,7836,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",9,HK,True
0,20721,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",9,HK,False
0,20569,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",10,FR,False
0,2397,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",10,FR,True
0,17201,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",11,2R,False
0,19956,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",11,2R,False
0,5553,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",12,2R,False
0,3165,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",12,2R,False
0,14506,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",13,L,False
0,20223,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",13,L,False
0,22727,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",16,B,False
0,16587,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",14,B,False
0,22720,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",17,B,False
0,21502,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",15,B,False
0,17281,35843,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",23,B,False
0,22605,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",16,B,False
0,21508,35843,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",17,B,False
0,19974,35844,WARRIORS,"Melbourne
STORM",1,FB,True
0,20831,35844,"Melbourne
STORM",WARRIORS,1,FB,False
0,20867,35844,WARRIORS,"Melbourne
STORM",2,W,False
0,22719,35844,"Melbourne
STORM",WARRIORS,2,W,False
0,20719,35844,WARRIORS,"Melbourne
STORM",3,C,False
0,5652,35844,"Melbourne
STORM",WARRIORS,3,C,False
0,21462,35844,WARRIORS,"Melbourne
STORM",4,C,False
0,19469,35844,"Melbourne
STORM",WARRIORS,4,C,False
0,21543,35844,WARRIORS,"Melbourne
STORM",5,W,False
0,22717,35844,"Melbourne
STORM",WARRIORS,5,W,False
0,22844,35844,WARRIORS,"Melbourne
STORM",6,FE,False
0,23399,35844,"Melbourne
STORM",WARRIORS,6,FE,False
0,17202,35844,WARRIORS,"Melbourne
STORM",7,HB,False
0,1595,35844,"Melbourne
STORM",WARRIORS,7,HB,False
0,21464,35844,WARRIORS,"Melbourne
STORM",8,FR,False
0,21542,35844,"Melbourne
STORM",WARRIORS,14,FR,False
0,5665,35844,WARRIORS,"Melbourne
STORM",9,HK,False
0,742,35844,"Melbourne
STORM",WARRIORS,9,HK,True
0,20573,35844,WARRIORS,"Melbourne
STORM",10,FR,False
0,20262,35844,"Melbourne
STORM",WARRIORS,10,FR,False
0,22795,35844,WARRIORS,"Melbourne
STORM",11,2R,False
0,21472,35844,"Melbourne
STORM",WARRIORS,11,2R,False
0,745,35844,WARRIORS,"Melbourne
STORM",12,2R,False
0,20255,35844,"Melbourne
STORM",WARRIORS,12,2R,False
0,2246,35844,WARRIORS,"Melbourne
STORM",13,L,False
0,19786,35844,"Melbourne
STORM",WARRIORS,13,L,False
0,22763,35844,WARRIORS,"Melbourne
STORM",14,B,False
0,20257,35844,"Melbourne
STORM",WARRIORS,8,B,False
0,1906,35844,WARRIORS,"Melbourne
STORM",15,B,False
0,23407,35844,"Melbourne
STORM",WARRIORS,15,B,False
0,21463,35844,WARRIORS,"Melbourne
STORM",16,B,False
0,21509,35844,"Melbourne
STORM",WARRIORS,16,B,False
0,13875,35844,WARRIORS,"Melbourne
STORM",17,B,False
0,22611,35844,"Melbourne
STORM",WARRIORS,19,B,False
0,3516,35845,"Brisbane
BRONCOS","North Queensland
COWBOYS",1,FB,True
0,7838,35845,"North Queensland
COWBOYS","Brisbane
BRONCOS",1,FB,False
