,player_id,match_id,team,opposition_team,number,position,captain
0,1421,2327,WESTS TIGERS,"Parramatta
EELS",2,W,False
0,758,2327,"Parramatta
EELS",WESTS TIGERS,2,W,False
0,311,2327,WESTS TIGERS,"Parramatta
EELS",3,C,False
0,759,2327,"Parramatta
EELS",WESTS TIGERS,3,C,False
0,310,2327,WESTS TIGERS,"Parramatta
EELS",4,C,False
0,760,2327,"Parramatta
EELS",WESTS TIGERS,4,C,False
0,1395,2327,WESTS TIGERS,"Parramatta
EELS",5,W,False
0,761,2327,"Parramatta
EELS",WESTS TIGERS,5,W,False
0,308,2327,WESTS TIGERS,"Parramatta
EELS",6,FE,False
0,762,2327,"Parramatta
EELS",WESTS TIGERS,6,FE,False
0,59,2327,WESTS TIGERS,"Parramatta
EELS",7,HB,False
0,763,2327,"Parramatta
EELS",WESTS TIGERS,7,HB,False
0,313,2327,WESTS TIGERS,"Parramatta
EELS",8,FR,False
0,772,2327,"Parramatta
EELS",WESTS TIGERS,8,FR,False
0,314,2327,WESTS TIGERS,"Parramatta
EELS",9,HK,False
0,765,2327,"Parramatta
EELS",WESTS TIGERS,9,HK,False
0,315,2327,WESTS TIGERS,"Parramatta
EELS",10,FR,False
0,766,2327,"Parramatta
EELS",WESTS TIGERS,10,FR,False
0,316,2327,WESTS TIGERS,"Parramatta
EELS",11,2R,False
0,769,2327,"Parramatta
EELS",WESTS TIGERS,11,2R,False
0,317,2327,WESTS TIGERS,"Parramatta
EELS",12,2R,True
0,764,2327,"Parramatta
EELS",WESTS TIGERS,12,2R,True
0,318,2327,WESTS TIGERS,"Parramatta
EELS",13,L,False
0,768,2327,"Parramatta
EELS",WESTS TIGERS,13,L,False
0,320,2327,WESTS TIGERS,"Parramatta
EELS",15,B,False
0,770,2327,"Parramatta
EELS",WESTS TIGERS,14,B,False
0,1580,2327,WESTS TIGERS,"Parramatta
EELS",16,B,False
0,767,2327,"Parramatta
EELS",WESTS TIGERS,16,B,False
0,321,2327,WESTS TIGERS,"Parramatta
EELS",17,B,False
0,1583,2327,"Parramatta
EELS",WESTS TIGERS,17,B,False
0,1579,2327,WESTS TIGERS,"Parramatta
EELS",21,B,False
0,1692,2327,"Parramatta
EELS",WESTS TIGERS,19,B,False
0,287,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",1,FB,False
0,323,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",1,FB,False
0,288,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",2,W,False
0,1593,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",2,W,False
0,289,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",3,C,False
0,324,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",3,C,False
0,1590,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",4,C,False
0,326,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",4,C,False
0,291,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",5,W,False
0,327,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",5,W,False
0,292,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",6,FE,False
0,328,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",6,FE,False
0,293,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",7,HB,True
0,329,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",7,HB,True
0,300,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",8,FR,False
0,330,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",8,FR,False
0,295,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",9,HK,False
0,331,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",9,HK,False
0,296,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",10,FR,False
0,332,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",10,FR,False
0,1591,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",11,2R,False
0,334,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",11,2R,False
0,298,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",12,2R,False
0,1416,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",12,2R,False
0,299,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",13,L,False
0,335,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",13,L,False
0,1592,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",14,B,False
0,1358,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",14,B,False
0,1485,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",15,B,False
0,338,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",15,B,False
0,303,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",16,B,False
0,777,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",16,B,False
0,302,2325,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",17,B,False
0,333,2325,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",17,B,False
0,834,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",1,FB,False
0,189,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",1,FB,False
0,839,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",2,W,False
0,1368,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",2,W,False
0,836,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",3,C,False
0,1369,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",3,C,False
0,838,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",4,C,False
0,1298,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",4,C,False
0,1387,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",20,W,False
0,1377,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",5,W,False
0,837,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",6,FE,False
0,1587,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",6,FE,False
0,840,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",7,HB,False
0,1588,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",7,HB,False
0,841,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",8,FR,False
0,1374,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",8,FR,False
0,842,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",9,HK,False
0,1769,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",9,HK,False
0,843,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",10,FR,False
0,1403,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",10,FR,False
0,1585,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",11,2R,False
0,1344,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",11,2R,True
0,845,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",12,2R,False
0,1378,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",12,2R,False
0,176,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",13,L,True
0,1372,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",13,L,False
0,846,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",14,B,False
0,1375,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",14,B,False
0,847,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",15,B,False
0,1373,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",15,B,False
0,1586,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",16,B,False
0,1343,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",16,B,False
0,1608,2326,"Sydney
ROOSTERS","South Sydney
RABBITOHS",17,B,False
0,1346,2326,"South Sydney
RABBITOHS","Sydney
ROOSTERS",17,B,False
0,1384,2328,WARRIORS,"Manly Warringah
SEA EAGLES",1,FB,False
0,820,2328,"Manly Warringah
SEA EAGLES",WARRIORS,1,FB,False
0,155,2328,WARRIORS,"Manly Warringah
SEA EAGLES",2,W,False
0,19,2328,"Manly Warringah
SEA EAGLES",WARRIORS,2,W,False
0,1253,2328,WARRIORS,"Manly Warringah
SEA EAGLES",3,C,False
0,257,2328,"Manly Warringah
SEA EAGLES",WARRIORS,3,C,False
0,156,2328,WARRIORS,"Manly Warringah
SEA EAGLES",4,C,False
0,821,2328,"Manly Warringah
SEA EAGLES",WARRIORS,4,C,False
0,157,2328,WARRIORS,"Manly Warringah
SEA EAGLES",5,W,False
0,258,2328,"Manly Warringah
SEA EAGLES",WARRIORS,5,W,False
0,160,2328,WARRIORS,"Manly Warringah
SEA EAGLES",6,FE,False
0,823,2328,"Manly Warringah
SEA EAGLES",WARRIORS,6,FE,False
0,161,2328,WARRIORS,"Manly Warringah
SEA EAGLES",7,HB,False
0,824,2328,"Manly Warringah
SEA EAGLES",WARRIORS,7,HB,True
0,774,2328,WARRIORS,"Manly Warringah
SEA EAGLES",8,FR,False
0,825,2328,"Manly Warringah
SEA EAGLES",WARRIORS,8,FR,False
0,163,2328,WARRIORS,"Manly Warringah
SEA EAGLES",9,HK,False
0,826,2328,"Manly Warringah
SEA EAGLES",WARRIORS,14,HK,False
0,164,2328,WARRIORS,"Manly Warringah
SEA EAGLES",10,FR,True
0,827,2328,"Manly Warringah
SEA EAGLES",WARRIORS,10,FR,False
0,165,2328,WARRIORS,"Manly Warringah
SEA EAGLES",11,2R,False
0,263,2328,"Manly Warringah
SEA EAGLES",WARRIORS,11,2R,False
0,166,2328,WARRIORS,"Manly Warringah
SEA EAGLES",12,2R,False
0,832,2328,"Manly Warringah
SEA EAGLES",WARRIORS,12,2R,False
0,167,2328,WARRIORS,"Manly Warringah
SEA EAGLES",13,L,False
0,829,2328,"Manly Warringah
SEA EAGLES",WARRIORS,13,L,False
0,158,2328,WARRIORS,"Manly Warringah
SEA EAGLES",14,B,False
0,831,2328,"Manly Warringah
SEA EAGLES",WARRIORS,9,B,False
0,162,2328,WARRIORS,"Manly Warringah
SEA EAGLES",15,B,False
0,828,2328,"Manly Warringah
SEA EAGLES",WARRIORS,15,B,False
0,170,2328,WARRIORS,"Manly Warringah
SEA EAGLES",16,B,False
0,830,2328,"Manly Warringah
SEA EAGLES",WARRIORS,16,B,False
0,775,2328,WARRIORS,"Manly Warringah
SEA EAGLES",17,B,False
0,833,2328,"Manly Warringah
SEA EAGLES",WARRIORS,17,B,False
0,735,2329,"Melbourne
STORM","Newcastle
KNIGHTS",1,FB,False
0,779,2329,"Newcastle
KNIGHTS","Melbourne
STORM",1,FB,False
0,736,2329,"Melbourne
STORM","Newcastle
KNIGHTS",2,W,False
0,274,2329,"Newcastle
KNIGHTS","Melbourne
STORM",2,W,False
0,737,2329,"Melbourne
STORM","Newcastle
KNIGHTS",3,C,False
0,272,2329,"Newcastle
KNIGHTS","Melbourne
STORM",3,C,False
0,738,2329,"Melbourne
STORM","Newcastle
KNIGHTS",4,C,False
0,273,2329,"Newcastle
KNIGHTS","Melbourne
STORM",4,C,False
0,739,2329,"Melbourne
STORM","Newcastle
KNIGHTS",5,W,False
0,1392,2329,"Newcastle
KNIGHTS","Melbourne
STORM",5,W,False
0,740,2329,"Melbourne
STORM","Newcastle
KNIGHTS",6,FE,False
0,781,2329,"Newcastle
KNIGHTS","Melbourne
STORM",6,FE,False
0,741,2329,"Melbourne
STORM","Newcastle
KNIGHTS",7,HB,False
0,276,2329,"Newcastle
KNIGHTS","Melbourne
STORM",7,HB,True
0,414,2329,"Melbourne
STORM","Newcastle
KNIGHTS",8,FR,True
0,1596,2329,"Newcastle
KNIGHTS","Melbourne
STORM",8,FR,False
0,742,2329,"Melbourne
STORM","Newcastle
KNIGHTS",9,HK,False
0,278,2329,"Newcastle
KNIGHTS","Melbourne
STORM",9,HK,False
0,743,2329,"Melbourne
STORM","Newcastle
KNIGHTS",10,FR,False
0,783,2329,"Newcastle
KNIGHTS","Melbourne
STORM",10,FR,False
0,744,2329,"Melbourne
STORM","Newcastle
KNIGHTS",11,2R,False
0,277,2329,"Newcastle
KNIGHTS","Melbourne
STORM",11,2R,False
0,745,2329,"Melbourne
STORM","Newcastle
KNIGHTS",12,2R,False
0,281,2329,"Newcastle
KNIGHTS","Melbourne
STORM",12,2R,False
0,746,2329,"Melbourne
STORM","Newcastle
KNIGHTS",13,L,False
0,279,2329,"Newcastle
KNIGHTS","Melbourne
STORM",13,L,False
0,747,2329,"Melbourne
STORM","Newcastle
KNIGHTS",14,B,False
0,286,2329,"Newcastle
KNIGHTS","Melbourne
STORM",14,B,False
0,1381,2329,"Melbourne
STORM","Newcastle
KNIGHTS",15,B,False
0,280,2329,"Newcastle
KNIGHTS","Melbourne
STORM",15,B,False
0,1595,2329,"Melbourne
STORM","Newcastle
KNIGHTS",16,B,False
0,270,2329,"Newcastle
KNIGHTS","Melbourne
STORM",16,B,False
0,750,2329,"Melbourne
STORM","Newcastle
KNIGHTS",17,B,False
0,282,2329,"Newcastle
KNIGHTS","Melbourne
STORM",18,B,False
0,106,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",1,FB,False
0,123,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",1,FB,False
0,107,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",2,W,False
0,124,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",2,W,False
0,108,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",3,C,False
0,30,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",3,C,False
0,109,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",4,C,False
0,7,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",4,C,False
0,110,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",5,W,False
0,88,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",5,W,False
0,111,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",6,FE,True
0,125,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",6,FE,False
0,112,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",7,HB,False
0,126,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",7,HB,False
0,113,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",8,FR,False
0,127,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",8,FR,False
0,114,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",9,HK,False
0,128,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",9,HK,False
0,115,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",10,FR,False
0,129,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",10,FR,False
0,116,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",11,2R,False
0,130,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",11,2R,False
0,117,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",12,2R,False
0,136,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",17,2R,False
0,118,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",13,L,False
0,132,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",13,L,True
0,119,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",14,B,False
0,131,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",12,B,False
0,120,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",15,B,False
0,133,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",14,B,False
0,121,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",16,B,False
0,134,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",15,B,False
0,122,352,"Brisbane
BRONCOS","North Queensland
COWBOYS",18,B,False
0,135,352,"North Queensland
COWBOYS","Brisbane
BRONCOS",16,B,False
0,123,353,"North Queensland
COWBOYS",BULLDOGS,1,FB,False
0,138,353,BULLDOGS,"North Queensland
COWBOYS",1,FB,False
0,124,353,"North Queensland
COWBOYS",BULLDOGS,2,W,False
0,139,353,BULLDOGS,"North Queensland
COWBOYS",2,W,False
0,30,353,"North Queensland
COWBOYS",BULLDOGS,3,C,False
0,140,353,BULLDOGS,"North Queensland
COWBOYS",3,C,False
0,7,353,"North Queensland
COWBOYS",BULLDOGS,4,C,False
0,141,353,BULLDOGS,"North Queensland
COWBOYS",4,C,False
0,88,353,"North Queensland
COWBOYS",BULLDOGS,5,W,False
0,1360,353,BULLDOGS,"North Queensland
COWBOYS",5,W,False
0,125,353,"North Queensland
COWBOYS",BULLDOGS,6,FE,False
0,143,353,BULLDOGS,"North Queensland
COWBOYS",6,FE,False
0,126,353,"North Queensland
COWBOYS",BULLDOGS,7,HB,False
0,144,353,BULLDOGS,"North Queensland
COWBOYS",7,HB,False
0,127,353,"North Queensland
COWBOYS",BULLDOGS,8,FR,False
0,145,353,BULLDOGS,"North Queensland
COWBOYS",8,FR,False
0,128,353,"North Queensland
COWBOYS",BULLDOGS,9,HK,False
0,146,353,BULLDOGS,"North Queensland
COWBOYS",9,HK,False
0,131,353,"North Queensland
COWBOYS",BULLDOGS,10,FR,False
0,147,353,BULLDOGS,"North Queensland
COWBOYS",10,FR,False
0,130,353,"North Queensland
COWBOYS",BULLDOGS,11,2R,False
0,151,353,BULLDOGS,"North Queensland
COWBOYS",14,2R,False
0,136,353,"North Queensland
COWBOYS",BULLDOGS,12,2R,False
0,149,353,BULLDOGS,"North Queensland
COWBOYS",12,2R,True
0,132,353,"North Queensland
COWBOYS",BULLDOGS,13,L,True
0,150,353,BULLDOGS,"North Queensland
COWBOYS",13,L,False
0,134,353,"North Queensland
COWBOYS",BULLDOGS,14,B,False
0,148,353,BULLDOGS,"North Queensland
COWBOYS",11,B,False
0,133,353,"North Queensland
COWBOYS",BULLDOGS,15,B,False
0,152,353,BULLDOGS,"North Queensland
COWBOYS",15,B,False
0,137,353,"North Queensland
COWBOYS",BULLDOGS,16,B,False
0,153,353,BULLDOGS,"North Queensland
COWBOYS",16,B,False
0,129,353,"North Queensland
COWBOYS",BULLDOGS,17,B,False
0,154,353,BULLDOGS,"North Queensland
COWBOYS",17,B,False
0,1290,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",1,FB,False
0,270,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",1,FB,False
0,787,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",2,W,False
0,274,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",2,W,False
0,1597,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",3,C,False
0,271,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",3,C,False
0,1398,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",4,C,False
0,273,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",4,C,False
0,788,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",5,W,False
0,1392,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",5,W,False
0,94,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",6,FE,False
0,272,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",6,FE,False
0,793,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",7,HB,False
0,276,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",7,HB,True
0,1605,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",8,FR,False
0,1596,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",8,FR,False
0,700,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",9,HK,True
0,278,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",9,HK,False
0,794,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",10,FR,False
0,279,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",10,FR,False
0,458,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",11,2R,False
0,277,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",11,2R,False
0,795,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",15,2R,False
0,281,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",12,2R,False
0,1669,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",19,L,False
0,282,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",13,L,False
0,1599,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",14,B,False
0,286,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",14,B,False
0,796,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",16,B,False
0,280,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",15,B,False
0,786,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",17,B,False
0,284,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",16,B,False
0,797,2330,"Canberra
RAIDERS","Newcastle
KNIGHTS",18,B,False
0,1601,2330,"Newcastle
KNIGHTS","Canberra
RAIDERS",17,B,False
0,801,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",1,FB,True
0,735,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",1,FB,False
0,802,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",2,W,False
0,736,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",2,W,False
0,805,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",3,C,False
0,737,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",3,C,False
0,804,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",4,C,False
0,738,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",4,C,False
0,1575,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",5,W,False
0,739,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",5,W,False
0,557,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",6,FE,False
0,740,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",6,FE,False
0,807,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",7,HB,False
0,741,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",7,HB,False
0,808,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",8,FR,False
0,414,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",8,FR,True
0,815,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",9,HK,False
0,742,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",9,HK,False
0,1357,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",10,FR,False
0,743,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",10,FR,False
0,812,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",12,2R,False
0,744,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",11,2R,False
0,814,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",16,2R,False
0,745,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",12,2R,False
0,809,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",11,L,False
0,746,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",13,L,False
0,1453,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",6,B,False
0,747,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",14,B,False
0,813,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",14,B,False
0,1381,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",15,B,False
0,1577,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",15,B,False
0,1595,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",16,B,False
0,816,2332,"St George Illawarra
DRAGONS","Melbourne
STORM",17,B,False
0,750,2332,"Melbourne
STORM","St George Illawarra
DRAGONS",17,B,False
0,106,2331,"Brisbane
BRONCOS",WARRIORS,1,FB,False
0,1384,2331,WARRIORS,"Brisbane
BRONCOS",1,FB,False
0,107,2331,"Brisbane
BRONCOS",WARRIORS,2,W,False
0,155,2331,WARRIORS,"Brisbane
BRONCOS",2,W,False
0,108,2331,"Brisbane
BRONCOS",WARRIORS,3,C,False
0,1253,2331,WARRIORS,"Brisbane
BRONCOS",3,C,False
0,109,2331,"Brisbane
BRONCOS",WARRIORS,4,C,False
0,156,2331,WARRIORS,"Brisbane
BRONCOS",4,C,False
0,110,2331,"Brisbane
BRONCOS",WARRIORS,5,W,False
0,157,2331,WARRIORS,"Brisbane
BRONCOS",5,W,False
0,111,2331,"Brisbane
BRONCOS",WARRIORS,6,FE,True
0,158,2331,WARRIORS,"Brisbane
BRONCOS",6,FE,False
0,112,2331,"Brisbane
BRONCOS",WARRIORS,7,HB,False
0,161,2331,WARRIORS,"Brisbane
BRONCOS",7,HB,False
0,113,2331,"Brisbane
BRONCOS",WARRIORS,8,FR,False
0,774,2331,WARRIORS,"Brisbane
BRONCOS",8,FR,False
0,114,2331,"Brisbane
BRONCOS",WARRIORS,9,HK,False
0,163,2331,WARRIORS,"Brisbane
BRONCOS",9,HK,False
0,119,2331,"Brisbane
BRONCOS",WARRIORS,14,FR,False
0,164,2331,WARRIORS,"Brisbane
BRONCOS",10,FR,True
