,player_id,match_id,team,opposition_team,number,position,captain
0,787,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",3,C,False
0,1760,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",4,C,False
0,788,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",4,C,False
0,822,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",5,W,False
0,1398,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",5,W,False
0,824,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",6,FE,False
0,94,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",6,FE,False
0,741,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",7,HB,False
0,793,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",7,HB,False
0,827,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",8,FR,False
0,3514,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",8,FR,False
0,831,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",9,HK,False
0,700,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",9,HK,False
0,825,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",10,FR,False
0,794,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",10,FR,False
0,263,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",11,2R,False
0,3515,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",11,2R,False
0,828,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",12,2R,False
0,209,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",12,2R,False
0,829,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",13,L,True
0,796,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",13,L,False
0,2752,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",14,B,False
0,791,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",14,B,False
0,826,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",15,B,False
0,2301,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",15,B,False
0,833,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",16,B,False
0,1912,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",16,B,False
0,1365,4008,"Manly Warringah
SEA EAGLES","Canberra
RAIDERS",17,B,False
0,797,4008,"Canberra
RAIDERS","Manly Warringah
SEA EAGLES",17,B,False
0,1384,4010,WARRIORS,"Melbourne
STORM",1,FB,False
0,735,4010,"Melbourne
STORM",WARRIORS,1,FB,False
0,1253,4010,WARRIORS,"Melbourne
STORM",2,W,False
0,736,4010,"Melbourne
STORM",WARRIORS,2,W,False
0,158,4010,WARRIORS,"Melbourne
STORM",3,C,False
0,738,4010,"Melbourne
STORM",WARRIORS,3,C,False
0,156,4010,WARRIORS,"Melbourne
STORM",4,C,False
0,1379,4010,"Melbourne
STORM",WARRIORS,4,C,False
0,171,4010,WARRIORS,"Melbourne
STORM",5,W,False
0,739,4010,"Melbourne
STORM",WARRIORS,5,W,False
0,159,4010,WARRIORS,"Melbourne
STORM",6,FE,False
0,740,4010,"Melbourne
STORM",WARRIORS,6,FE,False
0,163,4010,WARRIORS,"Melbourne
STORM",7,HB,False
0,1595,4010,"Melbourne
STORM",WARRIORS,7,HB,False
0,774,4010,WARRIORS,"Melbourne
STORM",8,FR,False
0,1691,4010,"Melbourne
STORM",WARRIORS,8,FR,False
0,160,4010,WARRIORS,"Melbourne
STORM",9,HK,False
0,742,4010,"Melbourne
STORM",WARRIORS,9,HK,False
0,164,4010,WARRIORS,"Melbourne
STORM",10,FR,True
0,1358,4010,"Melbourne
STORM",WARRIORS,10,FR,False
0,165,4010,WARRIORS,"Melbourne
STORM",11,2R,False
0,744,4010,"Melbourne
STORM",WARRIORS,11,2R,True
0,137,4010,WARRIORS,"Melbourne
STORM",17,2R,False
0,844,4010,"Melbourne
STORM",WARRIORS,12,2R,False
0,170,4010,WARRIORS,"Melbourne
STORM",13,L,False
0,746,4010,"Melbourne
STORM",WARRIORS,13,L,False
0,166,4010,WARRIORS,"Melbourne
STORM",12,B,False
0,750,4010,"Melbourne
STORM",WARRIORS,14,B,False
0,3517,4010,WARRIORS,"Melbourne
STORM",14,B,False
0,745,4010,"Melbourne
STORM",WARRIORS,15,B,False
0,1690,4010,WARRIORS,"Melbourne
STORM",15,B,False
0,1762,4010,"Melbourne
STORM",WARRIORS,16,B,False
0,776,4010,WARRIORS,"Melbourne
STORM",16,B,False
0,3180,4010,"Melbourne
STORM",WARRIORS,17,B,False
0,1367,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",1,FB,False
0,834,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",1,FB,False
0,2754,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",2,W,False
0,839,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",2,W,False
0,1369,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",3,C,False
0,836,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",3,C,False
0,1909,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",18,C,False
0,1387,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",4,C,False
0,290,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",5,W,False
0,2753,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",5,W,False
0,1587,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",6,FE,False
0,143,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",6,FE,False
0,1275,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",7,HB,False
0,1388,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",7,HB,False
0,1374,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",8,FR,True
0,843,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",8,FR,False
0,846,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",9,HK,False
0,1389,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",9,HK,False
0,1403,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",10,FR,False
0,845,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",10,FR,True
0,1373,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",11,2R,False
0,2825,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",16,2R,False
0,1378,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",12,2R,False
0,837,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",12,2R,False
0,1343,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",13,L,False
0,1372,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",13,L,False
0,306,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",14,B,False
0,849,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",11,B,False
0,1623,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",15,B,False
0,842,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",14,B,False
0,334,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",17,B,False
0,2833,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",15,B,False
0,1622,4007,"South Sydney
RABBITOHS","Sydney
ROOSTERS",19,B,False
0,3100,4007,"Sydney
ROOSTERS","South Sydney
RABBITOHS",17,B,False
0,106,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",1,FB,False
0,123,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",1,FB,False
0,1911,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",2,W,False
0,1918,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",2,W,False
0,107,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",3,C,False
0,124,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",3,C,False
0,109,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",4,C,False
0,7,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",4,C,False
0,3516,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",5,W,False
0,88,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",5,W,False
0,111,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",6,FE,True
0,125,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",6,FE,False
0,1332,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",17,HB,False
0,840,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",7,HB,False
0,113,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",8,FR,False
0,135,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",8,FR,False
0,120,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",14,HK,False
0,128,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",9,HK,False
0,115,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",10,FR,False
0,129,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",10,FR,False
0,1606,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",11,2R,False
0,172,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",11,2R,False
0,117,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",12,2R,False
0,1906,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",12,2R,False
0,818,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",16,L,False
0,132,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",13,L,True
0,112,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",14,B,False
0,305,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",14,B,False
0,815,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",15,B,False
0,130,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",15,B,False
0,848,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",15,B,False
0,136,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",16,B,False
0,119,4009,"Brisbane
BRONCOS","North Queensland
COWBOYS",18,B,False
0,1921,4009,"North Queensland
COWBOYS","Brisbane
BRONCOS",17,B,False
0,138,4062,BULLDOGS,WESTS TIGERS,1,FB,False
0,307,4062,WESTS TIGERS,BULLDOGS,1,FB,True
0,139,4062,BULLDOGS,WESTS TIGERS,2,W,False
0,3508,4062,WESTS TIGERS,BULLDOGS,2,W,False
0,2329,4062,BULLDOGS,WESTS TIGERS,3,C,False
0,2245,4062,WESTS TIGERS,BULLDOGS,3,C,False
0,141,4062,BULLDOGS,WESTS TIGERS,4,C,False
0,310,4062,WESTS TIGERS,BULLDOGS,4,C,False
0,1360,4062,BULLDOGS,WESTS TIGERS,5,W,False
0,140,4062,WESTS TIGERS,BULLDOGS,5,W,False
0,1619,4062,BULLDOGS,WESTS TIGERS,6,FE,False
0,308,4062,WESTS TIGERS,BULLDOGS,6,FE,False
0,144,4062,BULLDOGS,WESTS TIGERS,7,HB,False
0,59,4062,WESTS TIGERS,BULLDOGS,7,HB,False
0,152,4062,BULLDOGS,WESTS TIGERS,8,FR,False
0,322,4062,WESTS TIGERS,BULLDOGS,8,FR,False
0,151,4062,BULLDOGS,WESTS TIGERS,9,HK,False
0,319,4062,WESTS TIGERS,BULLDOGS,9,HK,False
0,147,4062,BULLDOGS,WESTS TIGERS,10,FR,False
0,315,4062,WESTS TIGERS,BULLDOGS,10,FR,False
0,1641,4062,BULLDOGS,WESTS TIGERS,11,2R,False
0,316,4062,WESTS TIGERS,BULLDOGS,11,2R,False
0,149,4062,BULLDOGS,WESTS TIGERS,12,2R,True
0,313,4062,WESTS TIGERS,BULLDOGS,12,2R,False
0,150,4062,BULLDOGS,WESTS TIGERS,13,L,False
0,314,4062,WESTS TIGERS,BULLDOGS,13,L,False
0,753,4062,BULLDOGS,WESTS TIGERS,14,B,False
0,1579,4062,WESTS TIGERS,BULLDOGS,14,B,False
0,1328,4062,BULLDOGS,WESTS TIGERS,15,B,False
0,1592,4062,WESTS TIGERS,BULLDOGS,15,B,False
0,146,4062,BULLDOGS,WESTS TIGERS,16,B,False
0,1605,4062,WESTS TIGERS,BULLDOGS,16,B,False
0,3518,4062,BULLDOGS,WESTS TIGERS,17,B,False
0,832,4062,WESTS TIGERS,BULLDOGS,17,B,False
0,757,4017,"Parramatta
EELS",WARRIORS,1,FB,False
0,1384,4017,WARRIORS,"Parramatta
EELS",1,FB,False
0,758,4017,"Parramatta
EELS",WARRIORS,2,W,False
0,155,4017,WARRIORS,"Parramatta
EELS",2,W,False
0,1399,4017,"Parramatta
EELS",WARRIORS,3,C,False
0,1253,4017,WARRIORS,"Parramatta
EELS",3,C,False
0,1764,4017,"Parramatta
EELS",WARRIORS,21,C,False
0,156,4017,WARRIORS,"Parramatta
EELS",4,C,False
0,1400,4017,"Parramatta
EELS",WARRIORS,18,W,False
0,171,4017,WARRIORS,"Parramatta
EELS",5,W,False
0,762,4017,"Parramatta
EELS",WARRIORS,6,FE,False
0,158,4017,WARRIORS,"Parramatta
EELS",6,FE,False
0,763,4017,"Parramatta
EELS",WARRIORS,7,HB,False
0,163,4017,WARRIORS,"Parramatta
EELS",7,HB,False
0,764,4017,"Parramatta
EELS",WARRIORS,8,FR,True
0,774,4017,WARRIORS,"Parramatta
EELS",8,FR,False
0,765,4017,"Parramatta
EELS",WARRIORS,9,HK,False
0,160,4017,WARRIORS,"Parramatta
EELS",9,HK,False
0,766,4017,"Parramatta
EELS",WARRIORS,10,FR,False
0,164,4017,WARRIORS,"Parramatta
EELS",10,FR,True
0,767,4017,"Parramatta
EELS",WARRIORS,11,2R,False
0,165,4017,WARRIORS,"Parramatta
EELS",11,2R,False
0,769,4017,"Parramatta
EELS",WARRIORS,12,2R,False
0,137,4017,WARRIORS,"Parramatta
EELS",12,2R,False
0,768,4017,"Parramatta
EELS",WARRIORS,13,L,False
0,170,4017,WARRIORS,"Parramatta
EELS",13,L,False
0,770,4017,"Parramatta
EELS",WARRIORS,14,B,False
0,3517,4017,WARRIORS,"Parramatta
EELS",14,B,False
0,771,4017,"Parramatta
EELS",WARRIORS,15,B,False
0,1690,4017,WARRIORS,"Parramatta
EELS",15,B,False
0,3512,4017,"Parramatta
EELS",WARRIORS,16,B,False
0,776,4017,WARRIORS,"Parramatta
EELS",16,B,False
0,773,4017,"Parramatta
EELS",WARRIORS,17,B,False
0,166,4017,WARRIORS,"Parramatta
EELS",17,B,False
0,288,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",1,FB,False
0,106,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",1,FB,False
0,1458,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",2,W,False
0,1766,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",18,W,False
0,2834,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",3,C,False
0,120,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",13,C,False
0,298,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",4,C,False
0,109,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",4,C,False
0,291,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",5,W,False
0,3516,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",5,W,False
0,292,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",6,FE,False
0,111,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",6,FE,True
0,293,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",7,HB,True
0,112,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",7,HB,False
0,332,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",8,FR,False
0,113,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",8,FR,False
0,2755,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",9,HK,False
0,815,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",9,HK,False
0,300,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",10,FR,False
0,115,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",10,FR,False
0,297,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",11,2R,False
0,1606,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",11,2R,False
0,812,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",12,2R,False
0,117,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",12,2R,False
0,303,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",13,L,False
0,818,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",16,L,False
0,751,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",14,B,False
0,1911,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",2,B,False
0,3519,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",15,B,False
0,119,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",14,B,False
0,2824,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",16,B,False
0,848,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",15,B,False
0,168,4013,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",17,B,False
0,3165,4013,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",17,B,False
0,123,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",1,FB,False
0,820,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",1,FB,False
0,1918,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",2,W,False
0,789,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",22,W,False
0,124,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",3,C,False
0,737,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",3,C,False
0,136,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",16,C,False
0,263,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",11,C,False
0,88,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",5,W,False
0,822,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",5,W,False
0,125,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",6,FE,False
0,2752,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",14,FE,False
0,840,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",7,HB,False
0,741,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",7,HB,False
0,135,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",8,FR,False
0,827,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",8,FR,False
0,128,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",9,HK,False
0,824,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",6,HK,False
0,1921,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",17,FR,False
0,825,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",10,FR,False
0,1906,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",11,2R,False
0,826,4018,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",15,2R,False
0,172,4018,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",12,2R,False
