,player_id,match_id,team,opposition_team,number,position,captain
0,13820,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",3,C,False
0,19767,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",4,C,False
0,23406,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",4,C,False
0,21853,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",5,W,False
0,7853,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",5,W,False
0,22720,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",6,FE,False
0,22619,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",6,FE,False
0,5565,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",7,HB,True
0,16582,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",7,HB,True
0,21503,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",8,FR,False
0,22715,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",8,FR,False
0,20258,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",9,HK,False
0,20150,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",9,HK,False
0,1906,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",10,FR,False
0,14527,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",10,FR,False
0,21854,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",11,2R,False
0,7862,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",11,2R,False
0,14506,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",12,2R,False
0,19782,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",12,2R,False
0,21898,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",13,L,False
0,20586,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",13,L,False
0,22730,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",14,B,False
0,21710,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",15,B,False
0,800,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",15,B,False
0,20290,36523,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",17,B,False
0,14546,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",16,B,True
0,21516,36523,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",17,B,False
0,20259,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",1,FB,False
0,20869,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",1,FB,False
0,20577,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",2,W,False
0,20249,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",2,W,False
0,15020,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",3,C,False
0,13735,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",3,C,False
0,22624,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",4,C,False
0,15036,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",4,C,False
0,13565,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",5,W,False
0,24765,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",5,W,False
0,22622,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",14,FE,False
0,20371,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",6,FE,False
0,125,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",7,HB,True
0,17199,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",7,HB,False
0,1921,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",8,FR,True
0,14510,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",8,FR,False
0,20470,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",9,HK,False
0,23398,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",9,HK,False
0,20262,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",10,FR,False
0,7740,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",10,FR,False
0,3521,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",11,2R,False
0,22808,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",18,2R,False
0,20528,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",12,2R,False
0,7827,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",12,2R,True
0,15034,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",13,L,False
0,8575,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",14,L,False
0,22019,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",15,B,False
0,299,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",13,B,True
0,5571,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",16,B,False
0,16662,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",15,B,False
0,20830,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",17,B,False
0,20269,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",16,B,False
0,23475,36524,"North Queensland
COWBOYS","Cronulla Sutherland
SHARKS",18,B,False
0,7722,36524,"Cronulla Sutherland
SHARKS","North Queensland
COWBOYS",17,B,False
0,20867,36525,WESTS TIGERS,"Sydney
ROOSTERS",1,FB,False
0,19474,36525,"Sydney
ROOSTERS",WESTS TIGERS,1,FB,False
0,20712,36525,WESTS TIGERS,"Sydney
ROOSTERS",2,W,False
0,13576,36525,"Sydney
ROOSTERS",WESTS TIGERS,5,W,False
0,22073,36525,WESTS TIGERS,"Sydney
ROOSTERS",3,C,False
0,22779,36525,"Sydney
ROOSTERS",WESTS TIGERS,4,C,False
0,15038,36525,WESTS TIGERS,"Sydney
ROOSTERS",4,C,False
0,22609,36525,"Sydney
ROOSTERS",WESTS TIGERS,3,C,False
0,23472,36525,WESTS TIGERS,"Sydney
ROOSTERS",5,W,False
0,20005,36525,"Sydney
ROOSTERS",WESTS TIGERS,2,W,False
0,312,36525,WESTS TIGERS,"Sydney
ROOSTERS",14,FE,False
0,20282,36525,"Sydney
ROOSTERS",WESTS TIGERS,6,FE,False
0,20580,36525,WESTS TIGERS,"Sydney
ROOSTERS",7,HB,False
0,1595,36525,"Sydney
ROOSTERS",WESTS TIGERS,7,HB,False
0,7724,36525,WESTS TIGERS,"Sydney
ROOSTERS",8,FR,False
0,13876,36525,"Sydney
ROOSTERS",WESTS TIGERS,8,FR,False
0,17282,36525,WESTS TIGERS,"Sydney
ROOSTERS",9,HK,False
0,7836,36525,"Sydney
ROOSTERS",WESTS TIGERS,9,HK,True
0,23753,36525,WESTS TIGERS,"Sydney
ROOSTERS",17,FR,False
0,21466,36525,"Sydney
ROOSTERS",WESTS TIGERS,10,FR,False
0,3763,36525,WESTS TIGERS,"Sydney
ROOSTERS",11,2R,True
0,22727,36525,"Sydney
ROOSTERS",WESTS TIGERS,16,2R,False
0,15021,36525,WESTS TIGERS,"Sydney
ROOSTERS",12,2R,False
0,5553,36525,"Sydney
ROOSTERS",WESTS TIGERS,12,2R,False
0,16888,36525,WESTS TIGERS,"Sydney
ROOSTERS",13,L,False
0,20316,36525,"Sydney
ROOSTERS",WESTS TIGERS,13,L,False
0,7824,36525,WESTS TIGERS,"Sydney
ROOSTERS",10,B,False
0,17201,36525,"Sydney
ROOSTERS",WESTS TIGERS,11,B,True
0,23762,36525,WESTS TIGERS,"Sydney
ROOSTERS",15,B,False
0,20569,36525,"Sydney
ROOSTERS",WESTS TIGERS,14,B,False
0,20927,36525,WESTS TIGERS,"Sydney
ROOSTERS",16,B,False
0,17281,36525,"Sydney
ROOSTERS",WESTS TIGERS,15,B,False
0,19760,36525,WESTS TIGERS,"Sydney
ROOSTERS",18,B,False
0,23898,36525,"Sydney
ROOSTERS",WESTS TIGERS,17,B,False
0,20802,36526,"South Sydney
RABBITOHS",WARRIORS,1,FB,False
0,19974,36526,WARRIORS,"South Sydney
RABBITOHS",1,FB,True
0,21706,36526,"South Sydney
RABBITOHS",WARRIORS,2,W,False
0,20719,36526,WARRIORS,"South Sydney
RABBITOHS",2,W,False
0,16573,36526,"South Sydney
RABBITOHS",WARRIORS,3,C,False
0,20352,36526,WARRIORS,"South Sydney
RABBITOHS",3,C,False
0,1379,36526,"South Sydney
RABBITOHS",WARRIORS,4,C,True
0,21462,36526,WARRIORS,"South Sydney
RABBITOHS",4,C,False
0,21504,36526,"South Sydney
RABBITOHS",WARRIORS,5,W,False
0,21543,36526,WARRIORS,"South Sydney
RABBITOHS",5,W,False
0,22612,36526,"South Sydney
RABBITOHS",WARRIORS,6,FE,False
0,5573,36526,WARRIORS,"South Sydney
RABBITOHS",6,FE,False
0,19417,36526,"South Sydney
RABBITOHS",WARRIORS,7,HB,False
0,17202,36526,WARRIORS,"South Sydney
RABBITOHS",7,HB,False
0,16889,36526,"South Sydney
RABBITOHS",WARRIORS,8,FR,False
0,19980,36526,WARRIORS,"South Sydney
RABBITOHS",8,FR,False
0,20227,36526,"South Sydney
RABBITOHS",WARRIORS,9,HK,False
0,5665,36526,WARRIORS,"South Sydney
RABBITOHS",9,HK,False
0,19963,36526,"South Sydney
RABBITOHS",WARRIORS,10,FR,False
0,3530,36526,WARRIORS,"South Sydney
RABBITOHS",10,FR,False
0,1587,36526,"South Sydney
RABBITOHS",WARRIORS,11,2R,False
0,23403,36526,WARRIORS,"South Sydney
RABBITOHS",11,2R,False
0,22840,36526,"South Sydney
RABBITOHS",WARRIORS,12,2R,False
0,20221,36526,WARRIORS,"South Sydney
RABBITOHS",12,2R,False
0,3482,36526,"South Sydney
RABBITOHS",WARRIORS,13,L,False
0,20576,36526,WARRIORS,"South Sydney
RABBITOHS",13,L,False
0,23476,36526,"South Sydney
RABBITOHS",WARRIORS,14,B,False
0,24762,36526,WARRIORS,"South Sydney
RABBITOHS",14,B,False
0,19787,36526,"South Sydney
RABBITOHS",WARRIORS,16,B,False
0,22615,36526,WARRIORS,"South Sydney
RABBITOHS",15,B,False
0,24761,36526,"South Sydney
RABBITOHS",WARRIORS,17,B,False
0,21463,36526,WARRIORS,"South Sydney
RABBITOHS",16,B,False
0,22795,36526,WARRIORS,"South Sydney
RABBITOHS",17,B,False
0,20803,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",1,FB,False
0,20831,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",1,FB,False
0,3701,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",2,W,False
0,22719,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",2,W,False
0,5548,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",3,C,False
0,5652,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",3,C,False
0,14998,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",4,C,False
0,22620,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",4,C,False
0,22989,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",5,W,False
0,22717,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",5,W,False
0,23469,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",6,FE,False
0,23399,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",6,FE,False
0,13912,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",7,HB,False
0,22778,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",7,HB,False
0,16588,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",8,FR,False
0,14505,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",8,FR,False
0,20721,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",9,HK,False
0,742,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",9,HK,True
0,20223,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",10,FR,False
0,21509,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",10,FR,False
0,19956,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",11,2R,True
0,21472,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",11,2R,False
0,21508,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",12,2R,False
0,745,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",12,2R,False
0,21502,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",13,L,False
0,19786,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",13,L,False
0,22605,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",14,B,False
0,20257,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",14,B,False
0,7735,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",15,B,False
0,20255,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",15,B,False
0,3165,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",16,B,False
0,21542,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",16,B,False
0,23993,36527,"Canterbury Bankstown
BULLDOGS","Melbourne
STORM",17,B,False
0,16587,36527,"Melbourne
STORM","Canterbury Bankstown
BULLDOGS",20,B,False
0,22807,36528,"Penrith
PANTHERS","Parramatta
EELS",1,FB,False
0,22774,36528,"Parramatta
EELS","Penrith
PANTHERS",1,FB,False
0,16868,36528,"Penrith
PANTHERS","Parramatta
EELS",2,W,False
0,7803,36528,"Parramatta
EELS","Penrith
PANTHERS",2,W,False
0,21491,36528,"Penrith
PANTHERS","Parramatta
EELS",3,C,False
0,5563,36528,"Parramatta
EELS","Penrith
PANTHERS",3,C,False
0,20252,36528,"Penrith
PANTHERS","Parramatta
EELS",4,C,False
0,3709,36528,"Parramatta
EELS","Penrith
PANTHERS",4,C,False
0,20794,36528,"Penrith
PANTHERS","Parramatta
EELS",5,W,False
0,20254,36528,"Parramatta
EELS","Penrith
PANTHERS",5,W,False
0,13818,36528,"Penrith
PANTHERS","Parramatta
EELS",6,FE,False
0,14500,36528,"Parramatta
EELS","Penrith
PANTHERS",6,FE,False
0,22776,36528,"Penrith
PANTHERS","Parramatta
EELS",7,HB,False
0,20851,36528,"Parramatta
EELS","Penrith
PANTHERS",7,HB,False
0,13860,36528,"Penrith
PANTHERS","Parramatta
EELS",8,FR,False
0,21636,36528,"Parramatta
EELS","Penrith
PANTHERS",8,FR,False
0,2748,36528,"Penrith
PANTHERS","Parramatta
EELS",9,HK,True
0,15039,36528,"Parramatta
EELS","Penrith
PANTHERS",9,HK,False
0,22777,36528,"Penrith
PANTHERS","Parramatta
EELS",16,FR,False
0,13577,36528,"Parramatta
EELS","Penrith
PANTHERS",10,FR,True
0,22606,36528,"Penrith
PANTHERS","Parramatta
EELS",17,2R,False
0,20716,36528,"Parramatta
EELS","Penrith
PANTHERS",11,2R,False
0,20713,36528,"Penrith
PANTHERS","Parramatta
EELS",12,2R,False
0,20864,36528,"Parramatta
EELS","Penrith
PANTHERS",12,2R,False
0,13731,36528,"Penrith
PANTHERS","Parramatta
EELS",13,L,False
0,20581,36528,"Parramatta
EELS","Penrith
PANTHERS",13,L,False
0,21468,36528,"Penrith
PANTHERS","Parramatta
EELS",10,B,False
0,2834,36528,"Parramatta
EELS","Penrith
PANTHERS",14,B,True
0,21517,36528,"Penrith
PANTHERS","Parramatta
EELS",11,B,False
0,14509,36528,"Parramatta
EELS","Penrith
PANTHERS",15,B,False
0,23455,36528,"Penrith
PANTHERS","Parramatta
EELS",14,B,False
0,20466,36528,"Parramatta
EELS","Penrith
PANTHERS",16,B,False
0,7816,36528,"Penrith
PANTHERS","Parramatta
EELS",15,B,False
0,20638,36528,"Parramatta
EELS","Penrith
PANTHERS",17,B,False
0,3617,36529,"Gold Coast
TITANS","Canberra
RAIDERS",1,FB,False
0,19515,36529,"Canberra
RAIDERS","Gold Coast
TITANS",1,FB,False
0,20353,36529,"Gold Coast
TITANS","Canberra
RAIDERS",2,W,False
0,23402,36529,"Canberra
RAIDERS","Gold Coast
TITANS",2,W,False
0,13913,36529,"Gold Coast
TITANS","Canberra
RAIDERS",3,C,False
0,13581,36529,"Canberra
RAIDERS","Gold Coast
TITANS",3,C,True
0,19473,36529,"Gold Coast
TITANS","Canberra
RAIDERS",4,C,False
0,14994,36529,"Canberra
RAIDERS","Gold Coast
TITANS",4,C,False
0,23750,36529,"Gold Coast
TITANS","Canberra
RAIDERS",5,W,False
0,7848,36529,"Canberra
RAIDERS","Gold Coast
TITANS",5,W,False
0,21483,36529,"Gold Coast
TITANS","Canberra
RAIDERS",6,FE,False
0,17317,36529,"Canberra
RAIDERS","Gold Coast
TITANS",14,FE,False
0,22029,36529,"Gold Coast
TITANS","Canberra
RAIDERS",7,HB,False
0,16583,36529,"Canberra
RAIDERS","Gold Coast
TITANS",7,HB,False
0,22749,36529,"Gold Coast
TITANS","Canberra
RAIDERS",8,FR,False
0,1387,36529,"Canberra
RAIDERS","Gold Coast
TITANS",17,FR,False
0,16887,36529,"Gold Coast
TITANS","Canberra
RAIDERS",9,HK,False
0,20657,36529,"Canberra
RAIDERS","Gold Coast
TITANS",9,HK,False
0,20224,36529,"Gold Coast
TITANS","Canberra
RAIDERS",10,FR,False
0,20281,36529,"Canberra
RAIDERS","Gold Coast
TITANS",10,FR,False
0,7737,36529,"Gold Coast
TITANS","Canberra
RAIDERS",11,2R,False
0,17155,36529,"Canberra
RAIDERS","Gold Coast
TITANS",11,2R,False
0,15019,36529,"Gold Coast
TITANS","Canberra
RAIDERS",12,2R,True
0,20817,36529,"Canberra
RAIDERS","Gold Coast
TITANS",12,2R,False
0,20829,36529,"Gold Coast
TITANS","Canberra
RAIDERS",13,L,False
0,13950,36529,"Canberra
RAIDERS","Gold Coast
TITANS",13,L,False
0,16581,36529,"Gold Coast
TITANS","Canberra
RAIDERS",14,B,False
0,19687,36529,"Canberra
RAIDERS","Gold Coast
TITANS",6,B,False
0,23418,36529,"Gold Coast
TITANS","Canberra
RAIDERS",15,B,False
0,20880,36529,"Canberra
RAIDERS","Gold Coast
TITANS",8,B,False
0,7839,36529,"Gold Coast
TITANS","Canberra
RAIDERS",16,B,False
0,21469,36529,"Canberra
RAIDERS","Gold Coast
TITANS",15,B,False
0,23474,36529,"Gold Coast
TITANS","Canberra
RAIDERS",17,B,False
0,14525,36529,"Canberra
RAIDERS","Gold Coast
TITANS",16,B,False
0,13735,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",3,FB,False
0,23900,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",1,FB,False
0,20249,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",2,W,False
0,20645,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",2,W,False
0,20154,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",5,C,False
0,21476,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",3,C,False
0,15036,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",4,C,False
0,16594,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",4,C,False
0,20869,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",1,W,False
0,5642,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",5,W,False
0,20371,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",6,FE,False
0,14533,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",6,FE,True
0,17199,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",7,HB,False
0,13914,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",7,HB,False
0,14510,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",8,FR,False
0,2397,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",8,FR,False
0,23398,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",9,HK,False
0,20170,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",9,HK,False
0,7740,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",10,FR,False
0,20287,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",10,FR,False
0,8575,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",11,2R,False
0,17283,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",11,2R,False
0,7827,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",12,2R,True
0,16592,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",12,2R,False
0,299,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",13,L,True
0,17216,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",13,L,False
0,22808,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",14,B,False
0,20260,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",15,B,False
0,16662,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",15,B,False
0,13578,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",16,B,False
0,20269,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",16,B,False
0,13895,36530,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",18,B,False
0,7722,36530,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",17,B,False
0,19474,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",1,FB,False
0,20803,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",1,FB,False
0,20005,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",2,W,False
0,3701,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",2,W,False
0,22609,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",3,C,False
0,5548,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",3,C,False
0,22779,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",4,C,False
0,14998,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",4,C,False
0,13576,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",5,W,False
0,22989,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",5,W,False
0,20149,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",6,FE,False
0,23469,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",6,FE,False
0,1595,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",7,HB,False
0,13912,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",7,HB,False
0,13876,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",8,FR,False
0,16588,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",8,FR,False
0,7836,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",9,HK,True
0,20721,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",9,HK,False
0,21466,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",10,FR,False
0,20223,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",10,FR,False
0,17201,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",11,2R,True
0,19956,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",11,2R,True
0,22727,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",16,2R,False
0,21508,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",12,2R,False
0,20316,36531,"Sydney
ROOSTERS","Canterbury Bankstown
BULLDOGS",13,L,False
0,22605,36531,"Canterbury Bankstown
BULLDOGS","Sydney
ROOSTERS",14,L,False
