,player_id,match_id,team,opposition_team,number,position,captain
0,320,2074,WESTS TIGERS,"Cronulla Sutherland
SHARKS",15,B,False
0,1592,2074,"Cronulla Sutherland
SHARKS",WESTS TIGERS,15,B,False
0,800,2074,WESTS TIGERS,"Cronulla Sutherland
SHARKS",16,B,False
0,1485,2074,"Cronulla Sutherland
SHARKS",WESTS TIGERS,16,B,False
0,322,2074,WESTS TIGERS,"Cronulla Sutherland
SHARKS",17,B,False
0,302,2074,"Cronulla Sutherland
SHARKS",WESTS TIGERS,17,B,False
0,138,2075,BULLDOGS,"Parramatta
EELS",1,FB,False
0,758,2075,"Parramatta
EELS",BULLDOGS,1,FB,False
0,139,2075,BULLDOGS,"Parramatta
EELS",2,W,False
0,2768,2075,"Parramatta
EELS",BULLDOGS,2,W,False
0,148,2075,BULLDOGS,"Parramatta
EELS",3,C,False
0,1635,2075,"Parramatta
EELS",BULLDOGS,3,C,False
0,141,2075,BULLDOGS,"Parramatta
EELS",4,C,False
0,1400,2075,"Parramatta
EELS",BULLDOGS,4,C,False
0,140,2075,BULLDOGS,"Parramatta
EELS",5,W,False
0,761,2075,"Parramatta
EELS",BULLDOGS,5,W,False
0,125,2075,BULLDOGS,"Parramatta
EELS",6,FE,False
0,759,2075,"Parramatta
EELS",BULLDOGS,6,FE,False
0,144,2075,BULLDOGS,"Parramatta
EELS",7,HB,False
0,292,2075,"Parramatta
EELS",BULLDOGS,7,HB,False
0,747,2075,BULLDOGS,"Parramatta
EELS",8,FR,False
0,1295,2075,"Parramatta
EELS",BULLDOGS,8,FR,False
0,151,2075,BULLDOGS,"Parramatta
EELS",9,HK,False
0,762,2075,"Parramatta
EELS",BULLDOGS,9,HK,False
0,164,2075,BULLDOGS,"Parramatta
EELS",10,FR,True
0,773,2075,"Parramatta
EELS",BULLDOGS,10,FR,False
0,1641,2075,BULLDOGS,"Parramatta
EELS",11,2R,False
0,767,2075,"Parramatta
EELS",BULLDOGS,11,2R,False
0,149,2075,BULLDOGS,"Parramatta
EELS",12,2R,False
0,764,2075,"Parramatta
EELS",BULLDOGS,12,2R,True
0,143,2075,BULLDOGS,"Parramatta
EELS",13,L,False
0,1500,2075,"Parramatta
EELS",BULLDOGS,13,L,False
0,150,2075,BULLDOGS,"Parramatta
EELS",14,B,False
0,1695,2075,"Parramatta
EELS",BULLDOGS,14,B,False
0,147,2075,BULLDOGS,"Parramatta
EELS",15,B,False
0,2309,2075,"Parramatta
EELS",BULLDOGS,15,B,False
0,300,2075,BULLDOGS,"Parramatta
EELS",17,B,False
0,1583,2075,"Parramatta
EELS",BULLDOGS,17,B,False
0,753,2075,BULLDOGS,"Parramatta
EELS",19,B,False
0,152,2075,"Parramatta
EELS",BULLDOGS,18,B,False
0,124,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",1,FB,False
0,178,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",1,FB,False
0,133,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",2,W,False
0,19,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",2,W,False
0,30,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",3,C,False
0,826,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",3,C,False
0,7,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",4,C,True
0,821,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",4,C,False
0,88,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",5,W,False
0,822,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",5,W,False
0,132,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",6,FE,False
0,3164,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",6,FE,False
0,126,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",7,HB,False
0,824,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",7,HB,False
0,127,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",8,FR,False
0,830,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",8,FR,False
0,134,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",9,HK,False
0,3167,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",9,HK,False
0,135,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",10,FR,False
0,1762,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",10,FR,False
0,455,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",11,2R,False
0,832,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",11,2R,False
0,137,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",12,2R,False
0,266,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",12,2R,False
0,172,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",13,L,False
0,263,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",13,L,True
0,269,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",14,B,False
0,258,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",14,B,False
0,2823,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",15,B,False
0,833,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",15,B,False
0,306,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",16,B,False
0,828,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",16,B,False
0,163,338,"North Queensland
COWBOYS","Manly Warringah
SEA EAGLES",17,B,False
0,831,338,"Manly Warringah
SEA EAGLES","North Queensland
COWBOYS",17,B,False
0,801,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",1,FB,False
0,1290,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",1,FB,False
0,1294,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",2,W,False
0,838,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",2,W,False
0,803,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",3,C,False
0,3256,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",3,C,False
0,804,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",4,C,False
0,1398,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",4,C,False
0,1575,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",5,W,False
0,789,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",5,W,False
0,806,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",6,FE,True
0,209,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",6,FE,False
0,840,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",7,HB,False
0,1269,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",7,HB,False
0,808,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",8,FR,False
0,1605,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",8,FR,False
0,765,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",9,HK,False
0,700,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",9,HK,True
0,416,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",10,FR,False
0,217,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",10,FR,False
0,809,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",11,2R,False
0,774,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",11,2R,False
0,812,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",12,2R,False
0,798,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",12,2R,False
0,557,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",13,L,False
0,2301,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",13,L,False
0,1692,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",14,B,False
0,71,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",14,B,False
0,825,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",15,B,False
0,1490,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",15,B,False
0,813,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",16,B,False
0,792,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",16,B,False
0,793,2077,"St George Illawarra
DRAGONS","Canberra
RAIDERS",17,B,False
0,3103,2077,"Canberra
RAIDERS","St George Illawarra
DRAGONS",17,B,False
0,106,2076,"Brisbane
BRONCOS",WARRIORS,1,FB,False
0,1384,2076,WARRIORS,"Brisbane
BRONCOS",1,FB,False
0,1271,2076,"Brisbane
BRONCOS",WARRIORS,2,W,False
0,2306,2076,WARRIORS,"Brisbane
BRONCOS",2,W,False
0,118,2076,"Brisbane
BRONCOS",WARRIORS,3,C,False
0,2122,2076,WARRIORS,"Brisbane
BRONCOS",3,C,False
0,109,2076,"Brisbane
BRONCOS",WARRIORS,4,C,False
0,156,2076,WARRIORS,"Brisbane
BRONCOS",4,C,False
0,1291,2076,"Brisbane
BRONCOS",WARRIORS,5,W,False
0,157,2076,WARRIORS,"Brisbane
BRONCOS",5,W,False
0,111,2076,"Brisbane
BRONCOS",WARRIORS,6,FE,False
0,1253,2076,WARRIORS,"Brisbane
BRONCOS",6,FE,False
0,112,2076,"Brisbane
BRONCOS",WARRIORS,7,HB,False
0,161,2076,WARRIORS,"Brisbane
BRONCOS",7,HB,False
0,113,2076,"Brisbane
BRONCOS",WARRIORS,8,FR,False
0,169,2076,WARRIORS,"Brisbane
BRONCOS",8,FR,False
0,114,2076,"Brisbane
BRONCOS",WARRIORS,9,HK,False
0,167,2076,WARRIORS,"Brisbane
BRONCOS",9,HK,True
0,115,2076,"Brisbane
BRONCOS",WARRIORS,10,FR,False
0,162,2076,WARRIORS,"Brisbane
BRONCOS",10,FR,False
0,1273,2076,"Brisbane
BRONCOS",WARRIORS,11,2R,True
0,159,2076,WARRIORS,"Brisbane
BRONCOS",11,2R,False
0,1631,2076,"Brisbane
BRONCOS",WARRIORS,12,2R,False
0,1474,2076,WARRIORS,"Brisbane
BRONCOS",12,2R,False
0,120,2076,"Brisbane
BRONCOS",WARRIORS,13,L,False
0,165,2076,WARRIORS,"Brisbane
BRONCOS",13,L,False
0,2094,2076,"Brisbane
BRONCOS",WARRIORS,14,B,False
0,2123,2076,WARRIORS,"Brisbane
BRONCOS",14,B,False
0,116,2076,"Brisbane
BRONCOS",WARRIORS,15,B,False
0,1411,2076,WARRIORS,"Brisbane
BRONCOS",15,B,False
0,121,2076,"Brisbane
BRONCOS",WARRIORS,16,B,False
0,166,2076,WARRIORS,"Brisbane
BRONCOS",16,B,False
0,122,2076,"Brisbane
BRONCOS",WARRIORS,17,B,False
0,776,2076,WARRIORS,"Brisbane
BRONCOS",17,B,False
0,834,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",1,FB,False
0,1367,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",1,FB,False
0,155,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",2,W,False
0,1368,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",2,W,False
0,836,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",3,C,False
0,1298,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",3,C,False
0,107,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",4,C,False
0,189,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",4,C,False
0,835,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",5,W,False
0,3258,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",5,W,False
0,470,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",6,FE,True
0,1372,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",6,FE,False
0,1389,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",7,HB,False
0,2308,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",7,HB,False
0,841,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",8,FR,False
0,1378,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",8,FR,False
0,842,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",9,HK,False
0,18,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",9,HK,False
0,843,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",10,FR,False
0,766,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",10,FR,False
0,844,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",11,2R,False
0,1344,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",11,2R,True
0,845,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",12,2R,False
0,1375,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",12,2R,False
0,176,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",13,L,False
0,1343,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",13,L,False
0,846,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",14,B,False
0,1607,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",14,B,False
0,1585,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",15,B,False
0,1376,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",15,B,False
0,849,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",16,B,False
0,2310,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",16,B,False
0,3257,2078,"Sydney
ROOSTERS","South Sydney
RABBITOHS",17,B,False
0,814,2078,"South Sydney
RABBITOHS","Sydney
ROOSTERS",17,B,False
0,1290,2079,"Canberra
RAIDERS","Penrith
PANTHERS",1,FB,False
0,323,2079,"Penrith
PANTHERS","Canberra
RAIDERS",1,FB,False
0,838,2079,"Canberra
RAIDERS","Penrith
PANTHERS",2,W,False
0,839,2079,"Penrith
PANTHERS","Canberra
RAIDERS",2,W,False
0,3256,2079,"Canberra
RAIDERS","Penrith
PANTHERS",3,C,False
0,324,2079,"Penrith
PANTHERS","Canberra
RAIDERS",3,C,False
0,1398,2079,"Canberra
RAIDERS","Penrith
PANTHERS",4,C,False
0,310,2079,"Penrith
PANTHERS","Canberra
RAIDERS",4,C,False
0,789,2079,"Canberra
RAIDERS","Penrith
PANTHERS",5,W,False
0,327,2079,"Penrith
PANTHERS","Canberra
RAIDERS",5,W,False
0,790,2079,"Canberra
RAIDERS","Penrith
PANTHERS",6,FE,False
0,328,2079,"Penrith
PANTHERS","Canberra
RAIDERS",6,FE,False
0,1269,2079,"Canberra
RAIDERS","Penrith
PANTHERS",7,HB,False
0,329,2079,"Penrith
PANTHERS","Canberra
RAIDERS",7,HB,True
0,1605,2079,"Canberra
RAIDERS","Penrith
PANTHERS",8,FR,False
0,330,2079,"Penrith
PANTHERS","Canberra
RAIDERS",8,FR,False
0,700,2079,"Canberra
RAIDERS","Penrith
PANTHERS",9,HK,True
0,331,2079,"Penrith
PANTHERS","Canberra
RAIDERS",9,HK,False
0,217,2079,"Canberra
RAIDERS","Penrith
PANTHERS",10,FR,False
0,1316,2079,"Penrith
PANTHERS","Canberra
RAIDERS",10,FR,False
0,774,2079,"Canberra
RAIDERS","Penrith
PANTHERS",11,2R,False
0,334,2079,"Penrith
PANTHERS","Canberra
RAIDERS",11,2R,False
0,798,2079,"Canberra
RAIDERS","Penrith
PANTHERS",12,2R,False
0,1416,2079,"Penrith
PANTHERS","Canberra
RAIDERS",12,2R,False
0,71,2079,"Canberra
RAIDERS","Penrith
PANTHERS",13,L,False
0,335,2079,"Penrith
PANTHERS","Canberra
RAIDERS",13,L,False
0,2301,2079,"Canberra
RAIDERS","Penrith
PANTHERS",14,B,False
0,332,2079,"Penrith
PANTHERS","Canberra
RAIDERS",14,B,False
0,1490,2079,"Canberra
RAIDERS","Penrith
PANTHERS",15,B,False
0,778,2079,"Penrith
PANTHERS","Canberra
RAIDERS",15,B,False
0,792,2079,"Canberra
RAIDERS","Penrith
PANTHERS",16,B,False
0,333,2079,"Penrith
PANTHERS","Canberra
RAIDERS",16,B,False
0,3103,2079,"Canberra
RAIDERS","Penrith
PANTHERS",17,B,False
0,325,2079,"Penrith
PANTHERS","Canberra
RAIDERS",17,B,False
0,1384,2080,WARRIORS,"St George Illawarra
DRAGONS",1,FB,False
0,801,2080,"St George Illawarra
DRAGONS",WARRIORS,1,FB,False
0,2307,2080,WARRIORS,"St George Illawarra
DRAGONS",2,W,False
0,1294,2080,"St George Illawarra
DRAGONS",WARRIORS,2,W,False
0,2122,2080,WARRIORS,"St George Illawarra
DRAGONS",3,C,False
0,788,2080,"St George Illawarra
DRAGONS",WARRIORS,3,C,False
0,156,2080,WARRIORS,"St George Illawarra
DRAGONS",4,C,False
0,804,2080,"St George Illawarra
DRAGONS",WARRIORS,4,C,False
0,157,2080,WARRIORS,"St George Illawarra
DRAGONS",5,W,False
0,1575,2080,"St George Illawarra
DRAGONS",WARRIORS,5,W,False
0,2123,2080,WARRIORS,"St George Illawarra
DRAGONS",6,FE,False
0,557,2080,"St George Illawarra
DRAGONS",WARRIORS,6,FE,True
0,161,2080,WARRIORS,"St George Illawarra
DRAGONS",7,HB,False
0,807,2080,"St George Illawarra
DRAGONS",WARRIORS,7,HB,False
0,169,2080,WARRIORS,"St George Illawarra
DRAGONS",8,FR,False
0,812,2080,"St George Illawarra
DRAGONS",WARRIORS,8,FR,False
0,1253,2080,WARRIORS,"St George Illawarra
DRAGONS",9,HK,False
0,1758,2080,"St George Illawarra
DRAGONS",WARRIORS,9,HK,False
0,162,2080,WARRIORS,"St George Illawarra
DRAGONS",10,FR,False
0,1357,2080,"St George Illawarra
DRAGONS",WARRIORS,10,FR,False
0,159,2080,WARRIORS,"St George Illawarra
DRAGONS",11,2R,False
0,809,2080,"St George Illawarra
DRAGONS",WARRIORS,11,2R,False
0,1474,2080,WARRIORS,"St George Illawarra
DRAGONS",12,2R,False
0,765,2080,"St George Illawarra
DRAGONS",WARRIORS,12,2R,False
0,165,2080,WARRIORS,"St George Illawarra
DRAGONS",13,L,True
0,3168,2080,"St George Illawarra
DRAGONS",WARRIORS,13,L,False
0,168,2080,WARRIORS,"St George Illawarra
DRAGONS",14,B,False
0,825,2080,"St George Illawarra
DRAGONS",WARRIORS,14,B,False
0,776,2080,WARRIORS,"St George Illawarra
DRAGONS",15,B,False
0,813,2080,"St George Illawarra
DRAGONS",WARRIORS,15,B,False
0,166,2080,WARRIORS,"St George Illawarra
DRAGONS",16,B,False
0,793,2080,"St George Illawarra
DRAGONS",WARRIORS,16,B,False
0,1690,2080,WARRIORS,"St George Illawarra
DRAGONS",17,B,False
0,3106,2080,"St George Illawarra
DRAGONS",WARRIORS,17,B,False
0,138,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",1,FB,False
0,287,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,1,FB,False
0,139,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",2,W,False
0,2754,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,2,W,False
0,148,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",3,C,False
0,1590,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,3,C,False
0,141,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",4,C,False
0,326,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,4,C,False
0,140,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",5,W,False
0,1395,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,5,W,False
0,125,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",6,FE,False
0,303,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,6,FE,False
0,144,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",7,HB,False
0,293,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,7,HB,True
0,1641,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",8,FR,False
0,294,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,8,FR,False
0,151,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",9,HK,False
0,3145,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,9,HK,False
0,164,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",10,FR,True
0,296,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,10,FR,False
0,147,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",11,2R,False
0,1591,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,11,2R,False
0,149,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",12,2R,False
0,298,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,12,2R,False
0,143,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",13,L,False
0,295,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,13,L,False
0,150,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",14,B,False
0,1592,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,14,B,False
0,1383,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",15,B,False
0,1632,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,15,B,False
0,300,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",16,B,False
0,1485,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,16,B,False
0,753,2081,BULLDOGS,"Cronulla Sutherland
SHARKS",17,B,False
0,302,2081,"Cronulla Sutherland
SHARKS",BULLDOGS,17,B,False
0,178,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",1,FB,False
0,834,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",1,FB,False
0,19,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",2,W,False
0,155,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",2,W,False
0,826,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",3,C,False
0,836,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",3,C,False
0,821,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",4,C,False
0,107,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",4,C,False
0,822,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",5,W,False
0,835,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",5,W,False
0,3164,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",6,FE,False
0,470,2082,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",6,FE,True
0,824,2082,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",7,HB,False
