,player_id,match_id,team,opposition_team,number,position,captain
0,1760,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,4,C,False
0,5688,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",5,W,False
0,13575,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,5,W,False
0,3647,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",6,FE,False
0,3706,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,6,FE,False
0,293,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",7,HB,False
0,741,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,7,HB,True
0,848,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",8,FR,False
0,825,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,8,FR,False
0,815,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",9,HK,False
0,5557,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,9,HK,False
0,1490,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",10,FR,False
0,827,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,15,FR,False
0,7720,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",11,2R,False
0,828,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,11,2R,False
0,149,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",12,2R,True
0,1376,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,12,2R,False
0,117,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",13,L,False
0,1610,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,13,L,False
0,3570,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",14,B,False
0,1390,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,14,B,False
0,152,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",15,B,False
0,3528,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,16,B,False
0,7847,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",16,B,False
0,778,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,17,B,False
0,7854,15088,BULLDOGS,"Manly Warringah
SEA EAGLES",17,B,False
0,1586,15088,"Manly Warringah
SEA EAGLES",BULLDOGS,21,B,False
0,1607,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",1,FB,False
0,7838,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",1,FB,False
0,3575,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",2,W,False
0,3617,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",2,W,False
0,339,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",3,C,False
0,5563,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",3,C,False
0,13576,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",4,C,False
0,271,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",4,C,False
0,291,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",5,W,False
0,799,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",5,W,False
0,806,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",6,FE,False
0,324,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",6,FE,False
0,112,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",7,HB,False
0,5685,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",7,HB,False
0,280,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",8,FR,False
0,5643,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",8,FR,False
0,151,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",9,HK,False
0,3616,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",9,HK,False
0,332,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",15,FR,False
0,115,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",10,FR,True
0,297,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",11,2R,False
0,335,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",11,2R,False
0,849,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",12,2R,False
0,3521,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",12,2R,False
0,299,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",13,L,True
0,3437,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",13,L,False
0,3519,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",10,B,False
0,783,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",15,B,False
0,5573,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",14,B,False
0,338,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",16,B,False
0,1577,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",16,B,False
0,7828,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",17,B,False
0,7731,15087,"Cronulla Sutherland
SHARKS","Penrith
PANTHERS",17,B,False
0,3708,15087,"Penrith
PANTHERS","Cronulla Sutherland
SHARKS",18,B,False
0,328,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",1,FB,False
0,275,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",1,FB,True
0,7857,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",2,W,False
0,5547,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",2,W,False
0,1611,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",3,C,False
0,7811,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",3,C,False
0,2842,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",4,C,False
0,189,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",4,C,False
0,7427,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",5,W,False
0,7853,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",5,W,False
0,403,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",6,FE,False
0,1404,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",6,FE,False
0,59,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",7,HB,True
0,1615,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",7,HB,False
0,808,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",8,FR,True
0,784,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",8,FR,False
0,1626,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",9,HK,False
0,3527,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",9,HK,False
0,286,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",10,FR,False
0,792,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",10,FR,False
0,316,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",11,2R,False
0,277,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",11,2R,False
0,1375,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",12,2R,False
0,5555,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",12,2R,False
0,1372,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",13,L,False
0,3536,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",13,L,False
0,1583,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",14,B,False
0,295,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",14,B,False
0,1631,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",15,B,False
0,5567,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",15,B,False
0,1401,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",16,B,False
0,847,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",16,B,False
0,3524,15090,"Gold Coast
TITANS","Newcastle
KNIGHTS",17,B,False
0,2824,15090,"Newcastle
KNIGHTS","Gold Coast
TITANS",17,B,False
0,834,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",1,FB,False
0,323,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",1,FB,False
0,2753,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",2,W,False
0,2754,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",2,W,False
0,5553,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",3,C,False
0,802,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",3,C,False
0,1387,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",4,C,False
0,13580,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",4,C,False
0,5552,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",5,W,False
0,5488,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",5,W,False
0,143,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",6,FE,True
0,1587,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",6,FE,False
0,5565,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",7,HB,False
0,7833,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",7,HB,False
0,1328,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",8,FR,False
0,1378,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",8,FR,False
0,5543,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",9,HK,False
0,5665,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",9,HK,False
0,153,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",10,FR,False
0,147,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",10,FR,True
0,2833,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",11,2R,False
0,744,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",11,2R,False
0,845,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",12,2R,False
0,2244,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",12,2R,False
0,3572,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",13,L,False
0,1373,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",13,L,False
0,5630,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",14,B,False
0,7714,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",14,B,False
0,3100,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",15,B,False
0,5684,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",15,B,False
0,7836,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",17,B,False
0,306,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",16,B,False
0,13579,15091,"Sydney
ROOSTERS","South Sydney
RABBITOHS",18,B,False
0,7804,15091,"South Sydney
RABBITOHS","Sydney
ROOSTERS",18,B,False
0,7434,15097,WESTS TIGERS,"Canberra
RAIDERS",1,FB,False
0,2243,15097,"Canberra
RAIDERS",WESTS TIGERS,1,FB,False
0,3711,15097,WESTS TIGERS,"Canberra
RAIDERS",2,W,False
0,787,15097,"Canberra
RAIDERS",WESTS TIGERS,2,W,False
0,2245,15097,WESTS TIGERS,"Canberra
RAIDERS",3,C,False
0,3513,15097,"Canberra
RAIDERS",WESTS TIGERS,3,C,False
0,3763,15097,WESTS TIGERS,"Canberra
RAIDERS",4,C,False
0,838,15097,"Canberra
RAIDERS",WESTS TIGERS,4,C,False
0,5675,15097,WESTS TIGERS,"Canberra
RAIDERS",5,W,False
0,7825,15097,"Canberra
RAIDERS",WESTS TIGERS,5,W,False
0,762,15097,WESTS TIGERS,"Canberra
RAIDERS",6,FE,False
0,790,15097,"Canberra
RAIDERS",WESTS TIGERS,6,FE,False
0,312,15097,WESTS TIGERS,"Canberra
RAIDERS",7,HB,False
0,7852,15097,"Canberra
RAIDERS",WESTS TIGERS,7,HB,False
0,322,15097,WESTS TIGERS,"Canberra
RAIDERS",8,FR,False
0,2825,15097,"Canberra
RAIDERS",WESTS TIGERS,8,FR,False
0,320,15097,WESTS TIGERS,"Canberra
RAIDERS",13,HK,False
0,7739,15097,"Canberra
RAIDERS",WESTS TIGERS,9,HK,False
0,1592,15097,WESTS TIGERS,"Canberra
RAIDERS",10,FR,False
0,797,15097,"Canberra
RAIDERS",WESTS TIGERS,10,FR,False
0,2115,15097,WESTS TIGERS,"Canberra
RAIDERS",11,2R,False
0,1381,15097,"Canberra
RAIDERS",WESTS TIGERS,11,2R,False
0,313,15097,WESTS TIGERS,"Canberra
RAIDERS",16,2R,True
0,321,15097,"Canberra
RAIDERS",WESTS TIGERS,12,2R,False
0,800,15097,WESTS TIGERS,"Canberra
RAIDERS",13,L,False
0,796,15097,"Canberra
RAIDERS",WESTS TIGERS,13,L,True
0,319,15097,WESTS TIGERS,"Canberra
RAIDERS",9,B,False
0,5676,15097,"Canberra
RAIDERS",WESTS TIGERS,14,B,False
0,3433,15097,WESTS TIGERS,"Canberra
RAIDERS",14,B,False
0,3449,15097,"Canberra
RAIDERS",WESTS TIGERS,15,B,False
0,3543,15097,WESTS TIGERS,"Canberra
RAIDERS",15,B,False
0,5558,15097,"Canberra
RAIDERS",WESTS TIGERS,16,B,False
0,7849,15097,WESTS TIGERS,"Canberra
RAIDERS",17,B,False
0,794,15097,"Canberra
RAIDERS",WESTS TIGERS,19,B,False
0,323,15099,"South Sydney
RABBITOHS","Parramatta
EELS",1,FB,False
0,758,15099,"Parramatta
EELS","South Sydney
RABBITOHS",1,FB,False
0,2754,15099,"South Sydney
RABBITOHS","Parramatta
EELS",2,W,False
0,2830,15099,"Parramatta
EELS","South Sydney
RABBITOHS",2,W,False
0,802,15099,"South Sydney
RABBITOHS","Parramatta
EELS",3,C,False
0,1399,15099,"Parramatta
EELS","South Sydney
RABBITOHS",3,C,False
0,13580,15099,"South Sydney
RABBITOHS","Parramatta
EELS",4,C,False
0,5572,15099,"Parramatta
EELS","South Sydney
RABBITOHS",4,C,False
0,5488,15099,"South Sydney
RABBITOHS","Parramatta
EELS",5,W,False
0,761,15099,"Parramatta
EELS","South Sydney
RABBITOHS",5,W,False
0,1587,15099,"South Sydney
RABBITOHS","Parramatta
EELS",6,FE,False
0,3709,15099,"Parramatta
EELS","South Sydney
RABBITOHS",6,FE,False
0,7833,15099,"South Sydney
RABBITOHS","Parramatta
EELS",7,HB,False
0,1389,15099,"Parramatta
EELS","South Sydney
RABBITOHS",7,HB,False
0,1378,15099,"South Sydney
RABBITOHS","Parramatta
EELS",8,FR,False
0,764,15099,"Parramatta
EELS","South Sydney
RABBITOHS",8,FR,True
0,5665,15099,"South Sydney
RABBITOHS","Parramatta
EELS",9,HK,False
0,7429,15099,"Parramatta
EELS","South Sydney
RABBITOHS",9,HK,False
0,147,15099,"South Sydney
RABBITOHS","Parramatta
EELS",10,FR,True
0,1402,15099,"Parramatta
EELS","South Sydney
RABBITOHS",10,FR,False
0,7714,15099,"South Sydney
RABBITOHS","Parramatta
EELS",14,2R,False
0,767,15099,"Parramatta
EELS","South Sydney
RABBITOHS",11,2R,False
0,2244,15099,"South Sydney
RABBITOHS","Parramatta
EELS",12,2R,False
0,334,15099,"Parramatta
EELS","South Sydney
RABBITOHS",15,2R,False
0,1373,15099,"South Sydney
RABBITOHS","Parramatta
EELS",13,L,False
0,2462,15099,"Parramatta
EELS","South Sydney
RABBITOHS",13,L,False
0,744,15099,"South Sydney
RABBITOHS","Parramatta
EELS",11,B,False
0,7717,15099,"Parramatta
EELS","South Sydney
RABBITOHS",14,B,False
0,5684,15099,"South Sydney
RABBITOHS","Parramatta
EELS",15,B,False
0,13577,15099,"Parramatta
EELS","South Sydney
RABBITOHS",16,B,False
0,306,15099,"South Sydney
RABBITOHS","Parramatta
EELS",16,B,False
0,7851,15099,"Parramatta
EELS","South Sydney
RABBITOHS",17,B,False
0,7804,15099,"South Sydney
RABBITOHS","Parramatta
EELS",18,B,False
0,1910,15099,"Parramatta
EELS","South Sydney
RABBITOHS",21,B,False
0,106,15100,"Brisbane
BRONCOS","Melbourne
STORM",1,FB,False
0,735,15100,"Melbourne
STORM","Brisbane
BRONCOS",1,FB,False
0,13565,15100,"Brisbane
BRONCOS","Melbourne
STORM",2,W,False
0,3180,15100,"Melbourne
STORM","Brisbane
BRONCOS",2,W,False
0,1911,15100,"Brisbane
BRONCOS","Melbourne
STORM",3,C,False
0,5652,15100,"Melbourne
STORM","Brisbane
BRONCOS",3,C,False
0,107,15100,"Brisbane
BRONCOS","Melbourne
STORM",21,C,False
0,19646,15100,"Melbourne
STORM","Brisbane
BRONCOS",4,C,False
0,5542,15100,"Brisbane
BRONCOS","Melbourne
STORM",4,W,False
0,1392,15100,"Melbourne
STORM","Brisbane
BRONCOS",5,W,False
0,111,15100,"Brisbane
BRONCOS","Melbourne
STORM",6,FE,True
0,1379,15100,"Melbourne
STORM","Brisbane
BRONCOS",6,FE,False
0,2748,15100,"Brisbane
BRONCOS","Melbourne
STORM",7,HB,False
0,1595,15100,"Melbourne
STORM","Brisbane
BRONCOS",7,HB,False
0,3722,15100,"Brisbane
BRONCOS","Melbourne
STORM",16,FR,False
0,3440,15100,"Melbourne
STORM","Brisbane
BRONCOS",8,FR,False
0,1453,15100,"Brisbane
BRONCOS","Melbourne
STORM",9,HK,False
0,742,15100,"Melbourne
STORM","Brisbane
BRONCOS",9,HK,True
0,330,15100,"Brisbane
BRONCOS","Melbourne
STORM",10,FR,False
0,3530,15100,"Melbourne
STORM","Brisbane
BRONCOS",10,FR,False
0,122,15100,"Brisbane
BRONCOS","Melbourne
STORM",11,2R,False
0,166,15100,"Melbourne
STORM","Brisbane
BRONCOS",17,2R,False
0,5649,15100,"Brisbane
BRONCOS","Melbourne
STORM",12,2R,False
0,745,15100,"Melbourne
STORM","Brisbane
BRONCOS",12,2R,False
0,116,15100,"Brisbane
BRONCOS","Melbourne
STORM",13,L,False
0,746,15100,"Melbourne
STORM","Brisbane
BRONCOS",13,L,False
0,13566,15100,"Brisbane
BRONCOS","Melbourne
STORM",5,B,False
0,7737,15100,"Melbourne
STORM","Brisbane
BRONCOS",11,B,False
0,7732,15100,"Brisbane
BRONCOS","Melbourne
STORM",14,B,False
0,5631,15100,"Melbourne
STORM","Brisbane
BRONCOS",14,B,False
0,5562,15100,"Brisbane
BRONCOS","Melbourne
STORM",15,B,False
0,7735,15100,"Melbourne
STORM","Brisbane
BRONCOS",15,B,False
0,13567,15100,"Brisbane
BRONCOS","Melbourne
STORM",17,B,False
0,5654,15100,"Melbourne
STORM","Brisbane
BRONCOS",16,B,False
0,3516,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",1,FB,False
0,328,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",1,FB,False
0,5642,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",2,W,False
0,7857,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",2,W,False
0,2834,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",3,C,False
0,1611,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",3,C,False
0,804,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",4,C,False
0,2842,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",4,C,False
0,225,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",5,W,False
0,7427,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",5,W,False
0,1388,15101,"St George Illawarra
DRAGONS","Gold Coast
TITANS",6,FE,False
0,403,15101,"Gold Coast
TITANS","St George Illawarra
DRAGONS",6,FE,False
