,player_id,match_id,team,opposition_team,number,position,captain
0,16592,29012,"North Queensland
COWBOYS","Canberra
RAIDERS",15,B,False
0,19639,29012,"Canberra
RAIDERS","North Queensland
COWBOYS",15,B,False
0,1376,29012,"North Queensland
COWBOYS","Canberra
RAIDERS",16,B,False
0,20287,29012,"Canberra
RAIDERS","North Queensland
COWBOYS",16,B,False
0,5571,29012,"North Queensland
COWBOYS","Canberra
RAIDERS",17,B,False
0,20281,29012,"Canberra
RAIDERS","North Queensland
COWBOYS",17,B,False
0,20220,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,1,FB,False
0,19474,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",1,FB,False
0,3701,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,2,W,False
0,19976,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",2,W,False
0,15028,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,3,C,False
0,5549,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",3,C,False
0,13877,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,4,C,False
0,3763,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",4,C,False
0,5642,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,5,W,False
0,311,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",5,W,False
0,14533,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,6,FE,False
0,143,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",6,FE,False
0,823,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,7,HB,False
0,20580,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",7,HB,False
0,17216,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,8,FR,False
0,16588,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",8,FR,False
0,16581,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,9,HK,False
0,319,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",9,HK,True
0,17283,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,17,FR,False
0,14527,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",10,FR,False
0,13578,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,11,2R,False
0,318,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",11,2R,False
0,811,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,12,2R,True
0,13875,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",12,2R,False
0,13731,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,13,L,False
0,3530,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",13,L,False
0,5551,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,10,B,False
0,5555,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",14,B,False
0,14553,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,15,B,False
0,20269,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",15,B,False
0,7862,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,16,B,False
0,20271,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",16,B,False
0,3754,29013,"St George Illawarra
DRAGONS",WESTS TIGERS,20,B,False
0,19980,29013,WESTS TIGERS,"St George Illawarra
DRAGONS",17,B,False
0,3709,29014,"Parramatta
EELS",WARRIORS,1,FB,True
0,13564,29014,WARRIORS,"Parramatta
EELS",1,FB,False
0,20575,29014,"Parramatta
EELS",WARRIORS,2,W,False
0,16578,29014,WARRIORS,"Parramatta
EELS",2,W,False
0,14998,29014,"Parramatta
EELS",WARRIORS,3,C,False
0,7734,29014,WARRIORS,"Parramatta
EELS",3,C,False
0,141,29014,"Parramatta
EELS",WARRIORS,4,C,False
0,19977,29014,WARRIORS,"Parramatta
EELS",4,C,False
0,20289,29014,"Parramatta
EELS",WARRIORS,5,W,False
0,171,29014,WARRIORS,"Parramatta
EELS",5,W,False
0,14500,29014,"Parramatta
EELS",WARRIORS,6,FE,False
0,17199,29014,WARRIORS,"Parramatta
EELS",6,FE,False
0,13944,29014,"Parramatta
EELS",WARRIORS,7,HB,False
0,17202,29014,WARRIORS,"Parramatta
EELS",7,HB,False
0,13577,29014,"Parramatta
EELS",WARRIORS,8,FR,True
0,3710,29014,WARRIORS,"Parramatta
EELS",8,FR,False
0,16887,29014,"Parramatta
EELS",WARRIORS,9,HK,False
0,1626,29014,WARRIORS,"Parramatta
EELS",9,HK,False
0,1402,29014,"Parramatta
EELS",WARRIORS,10,FR,False
0,7824,29014,WARRIORS,"Parramatta
EELS",10,FR,False
0,1399,29014,"Parramatta
EELS",WARRIORS,11,2R,False
0,8575,29014,WARRIORS,"Parramatta
EELS",11,2R,False
0,20716,29014,"Parramatta
EELS",WARRIORS,12,2R,False
0,2246,29014,WARRIORS,"Parramatta
EELS",12,2R,True
0,20587,29014,"Parramatta
EELS",WARRIORS,13,L,False
0,20279,29014,WARRIORS,"Parramatta
EELS",13,L,False
0,7722,29014,"Parramatta
EELS",WARRIORS,14,B,False
0,1906,29014,WARRIORS,"Parramatta
EELS",14,B,False
0,20402,29014,"Parramatta
EELS",WARRIORS,15,B,False
0,20466,29014,WARRIORS,"Parramatta
EELS",15,B,False
0,17205,29014,"Parramatta
EELS",WARRIORS,16,B,False
0,14522,29014,WARRIORS,"Parramatta
EELS",16,B,False
0,20290,29014,"Parramatta
EELS",WARRIORS,17,B,False
0,2462,29014,WARRIORS,"Parramatta
EELS",17,B,False
0,3617,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",1,FB,False
0,3524,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",1,FB,False
0,20249,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",2,W,False
0,13583,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",2,W,False
0,13896,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",3,C,False
0,271,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",3,C,False
0,15036,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",19,C,False
0,5670,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",4,C,False
0,13907,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",4,W,False
0,13908,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",5,W,False
0,7827,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",12,FE,False
0,19687,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",6,FE,False
0,1619,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",7,HB,False
0,14507,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",7,HB,False
0,14510,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",8,FR,False
0,3519,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",8,FR,False
0,762,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",9,HK,False
0,7718,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",9,HK,False
0,322,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",10,FR,False
0,153,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",10,FR,True
0,7740,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",11,2R,False
0,303,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",11,2R,True
0,16759,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",18,2R,False
0,3722,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",12,2R,False
0,299,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",13,L,True
0,1372,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",13,L,False
0,3527,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",14,B,False
0,286,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",14,B,False
0,5570,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",15,B,False
0,808,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",15,B,False
0,20253,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",16,B,False
0,1375,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",16,B,False
0,14514,29015,"Cronulla Sutherland
SHARKS","Gold Coast
TITANS",17,B,False
0,20717,29015,"Gold Coast
TITANS","Cronulla Sutherland
SHARKS",17,B,False
0,20352,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",1,FB,False
0,1379,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",1,FB,False
0,19469,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",2,W,False
0,2754,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",2,W,False
0,1635,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",3,C,True
0,2745,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",3,C,False
0,1760,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",4,C,False
0,5688,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",4,C,False
0,7727,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",5,W,False
0,1423,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",5,W,False
0,13912,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",6,FE,False
0,20217,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",6,FE,False
0,16582,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",7,HB,False
0,19417,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",7,HB,False
0,19759,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",8,FR,False
0,19787,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",8,FR,False
0,5557,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",9,HK,False
0,5665,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",9,HK,False
0,17215,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",10,FR,False
0,5705,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",17,FR,False
0,828,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",11,2R,False
0,3482,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",10,2R,False
0,14513,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",12,2R,False
0,5649,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",12,2R,False
0,14546,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",16,L,False
0,1587,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",13,L,True
0,20411,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",14,B,False
0,7714,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",14,B,False
0,14525,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",15,B,False
0,5558,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",15,B,False
0,827,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",17,B,False
0,13937,29350,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",16,B,False
0,20288,29350,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",18,B,False
0,7854,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",1,FB,False
0,14542,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",1,FB,False
0,13939,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",2,W,False
0,20577,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",2,W,False
0,16572,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",3,C,False
0,108,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",3,C,False
0,13913,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",4,C,False
0,15022,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",4,C,False
0,19801,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",5,W,False
0,13565,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",5,W,False
0,7803,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",6,FE,False
0,125,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",6,FE,True
0,13914,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",7,HB,False
0,13972,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",7,HB,False
0,13586,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",8,FR,False
0,1921,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",8,FR,True
0,7732,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",9,HK,False
0,14046,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",9,HK,False
0,116,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",10,FR,True
0,13860,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",10,FR,False
0,13567,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",11,2R,False
0,3521,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",11,2R,False
0,122,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",12,2R,False
0,15034,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",12,2R,False
0,14502,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",13,L,False
0,1376,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",16,L,False
0,848,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",14,B,False
0,14504,29351,"North Queensland
COWBOYS","Brisbane
BRONCOS",14,B,False
0,13579,29351,"Brisbane
BRONCOS","North Queensland
COWBOYS",15,B,False
