,player_id,match_id,team,opposition_team,number,position,captain
0,21466,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",10,FR,False
0,14527,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",10,FR,False
0,22840,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",11,2R,False
0,22750,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",11,2R,False
0,26196,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",12,2R,False
0,19782,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",12,2R,False
0,20316,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",13,L,False
0,20586,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",13,L,False
0,28208,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",14,B,False
0,29832,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",14,B,False
0,13876,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",15,B,False
0,29915,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",15,B,False
0,22847,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",16,B,False
0,23474,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",16,B,False
0,29967,45031,"Sydney
ROOSTERS","Manly Warringah
SEA EAGLES",17,B,False
0,25749,45031,"Manly Warringah
SEA EAGLES","Sydney
ROOSTERS",17,B,False
0,22807,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",1,FB,False
0,26828,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",1,FB,False
0,34031,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",2,W,False
0,20577,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",2,W,False
0,26269,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",3,C,False
0,22073,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",3,C,False
0,28813,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",4,C,False
0,29833,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",4,C,False
0,28598,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",5,W,False
0,20869,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",5,W,False
0,24106,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",6,FE,False
0,14542,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",6,FE,True
0,22776,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",7,HB,True
0,26274,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",7,HB,False
0,22777,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",8,FR,False
0,20827,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",8,FR,False
0,20150,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",9,HK,False
0,25861,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",9,HK,False
0,22606,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",10,FR,False
0,20262,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",10,FR,False
0,21517,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",11,2R,False
0,26159,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",11,2R,False
0,22808,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",12,2R,False
0,22019,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",12,2R,False
0,20713,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",13,L,False
0,15034,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",13,L,False
0,23814,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",14,B,False
0,20470,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",14,B,False
0,28815,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",15,B,False
0,13586,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",15,B,False
0,23753,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",16,B,False
0,23475,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",16,B,False
0,28258,45032,"Penrith
PANTHERS","North Queensland
COWBOYS",17,B,False
0,28619,45032,"North Queensland
COWBOYS","Penrith
PANTHERS",17,B,False
0,22069,45033,"Canberra
RAIDERS",WESTS TIGERS,1,FB,False
0,29971,45033,WESTS TIGERS,"Canberra
RAIDERS",1,FB,False
0,28214,45033,"Canberra
RAIDERS",WESTS TIGERS,2,W,False
0,20268,45033,WESTS TIGERS,"Canberra
RAIDERS",2,W,False
0,28599,45033,"Canberra
RAIDERS",WESTS TIGERS,3,C,False
0,17061,45033,WESTS TIGERS,"Canberra
RAIDERS",3,C,False
0,22620,45033,"Canberra
RAIDERS",WESTS TIGERS,4,C,False
0,14994,45033,WESTS TIGERS,"Canberra
RAIDERS",4,C,False
0,7848,45033,"Canberra
RAIDERS",WESTS TIGERS,5,W,False
0,29970,45033,WESTS TIGERS,"Canberra
RAIDERS",5,W,False
0,19515,45033,"Canberra
RAIDERS",WESTS TIGERS,6,FE,False
0,20803,45033,WESTS TIGERS,"Canberra
RAIDERS",6,FE,False
0,20210,45033,"Canberra
RAIDERS",WESTS TIGERS,7,HB,False
0,20580,45033,WESTS TIGERS,"Canberra
RAIDERS",7,HB,False
0,17155,45033,"Canberra
RAIDERS",WESTS TIGERS,8,FR,False
0,13860,45033,WESTS TIGERS,"Canberra
RAIDERS",8,FR,True
0,13940,45033,"Canberra
RAIDERS",WESTS TIGERS,9,HK,True
0,22806,45033,WESTS TIGERS,"Canberra
RAIDERS",9,HK,False
0,14525,45033,"Canberra
RAIDERS",WESTS TIGERS,10,FR,False
0,21473,45033,WESTS TIGERS,"Canberra
RAIDERS",10,FR,False
0,28257,45033,"Canberra
RAIDERS",WESTS TIGERS,11,2R,False
0,26267,45033,WESTS TIGERS,"Canberra
RAIDERS",11,2R,False
0,13950,45033,"Canberra
RAIDERS",WESTS TIGERS,12,2R,False
0,22841,45033,WESTS TIGERS,"Canberra
RAIDERS",12,2R,False
0,20817,45033,"Canberra
RAIDERS",WESTS TIGERS,13,L,False
0,23762,45033,WESTS TIGERS,"Canberra
RAIDERS",13,L,False
0,20657,45033,"Canberra
RAIDERS",WESTS TIGERS,14,B,False
0,28822,45033,WESTS TIGERS,"Canberra
RAIDERS",14,B,False
0,20861,45033,"Canberra
RAIDERS",WESTS TIGERS,15,B,False
0,28209,45033,WESTS TIGERS,"Canberra
RAIDERS",15,B,False
0,1387,45033,"Canberra
RAIDERS",WESTS TIGERS,16,B,False
0,29912,45033,WESTS TIGERS,"Canberra
RAIDERS",16,B,False
0,15019,45033,"Canberra
RAIDERS",WESTS TIGERS,17,B,False
0,7724,45033,WESTS TIGERS,"Canberra
RAIDERS",17,B,False
0,23900,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",1,FB,False
0,28451,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",1,FB,False
0,29985,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",2,W,False
0,24765,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",2,W,False
0,21482,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",3,C,False
0,13735,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",3,C,False
0,26152,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",4,C,False
0,23420,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",4,C,False
0,28211,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",5,W,False
0,28465,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",5,W,False
0,29831,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",6,FE,False
0,20371,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",6,FE,False
0,13914,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",7,HB,True
0,17199,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",7,HB,False
0,23761,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",8,FR,False
0,23912,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",8,FR,False
0,7732,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",9,HK,False
0,28206,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",9,HK,False
0,20287,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",10,FR,False
0,16588,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",10,FR,False
0,28099,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",11,2R,False
0,28205,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",11,2R,False
0,16592,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",12,2R,False
0,7827,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",12,2R,True
0,23511,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",13,L,False
0,29765,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",13,L,False
0,26271,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",14,B,False
0,28614,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",14,B,False
0,13731,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",15,B,False
0,7735,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",15,B,False
0,21636,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",16,B,False
0,26153,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",16,B,False
0,20543,45034,"St George Illawarra
DRAGONS","Cronulla Sutherland
SHARKS",17,B,False
0,27281,45034,"Cronulla Sutherland
SHARKS","St George Illawarra
DRAGONS",17,B,False
0,20585,45035,"Parramatta
EELS","Melbourne
STORM",1,FB,True
0,28264,45035,"Melbourne
STORM","Parramatta
EELS",1,FB,False
0,28212,45035,"Parramatta
EELS","Melbourne
STORM",2,W,False
0,21467,45035,"Melbourne
STORM","Parramatta
EELS",2,W,False
0,22784,45035,"Parramatta
EELS","Melbourne
STORM",3,C,False
0,22773,45035,"Melbourne
STORM","Parramatta
EELS",3,C,False
0,23502,45035,"Parramatta
EELS","Melbourne
STORM",17,C,False
0,22751,45035,"Melbourne
STORM","Parramatta
EELS",4,C,False
0,13576,45035,"Parramatta
EELS","Melbourne
STORM",5,W,False
0,22717,45035,"Melbourne
STORM","Parramatta
EELS",5,W,False
0,28213,45035,"Parramatta
EELS","Melbourne
STORM",6,FE,False
0,20831,45035,"Melbourne
STORM","Parramatta
EELS",6,FE,False
0,20851,45035,"Parramatta
EELS","Melbourne
STORM",7,HB,False
0,20275,45035,"Melbourne
STORM","Parramatta
EELS",7,HB,False
0,21468,45035,"Parramatta
EELS","Melbourne
STORM",8,FR,False
0,14505,45035,"Melbourne
STORM","Parramatta
EELS",8,FR,True
0,26162,45035,"Parramatta
EELS","Melbourne
STORM",9,HK,False
0,23735,45035,"Melbourne
STORM","Parramatta
EELS",9,HK,False
0,20880,45035,"Parramatta
EELS","Melbourne
STORM",10,FR,False
0,21542,45035,"Melbourne
STORM","Parramatta
EELS",10,FR,False
0,21710,45035,"Parramatta
EELS","Melbourne
STORM",11,2R,False
0,21472,45035,"Melbourne
STORM","Parramatta
EELS",11,2R,False
0,22727,45035,"Parramatta
EELS","Melbourne
STORM",12,2R,False
0,20255,45035,"Melbourne
STORM","Parramatta
EELS",12,2R,False
0,20581,45035,"Parramatta
EELS","Melbourne
STORM",13,L,False
0,21509,45035,"Melbourne
STORM","Parramatta
EELS",13,L,False
0,26516,45035,"Parramatta
EELS","Melbourne
STORM",14,B,False
0,30668,45035,"Melbourne
STORM","Parramatta
EELS",14,B,False
0,23403,45035,"Parramatta
EELS","Melbourne
STORM",15,B,False
0,22760,45035,"Melbourne
STORM","Parramatta
EELS",15,B,False
0,20242,45035,"Parramatta
EELS","Melbourne
STORM",16,B,False
0,20007,45035,"Melbourne
STORM","Parramatta
EELS",16,B,False
0,23991,45035,"Parramatta
EELS","Melbourne
STORM",18,B,False
0,29828,45035,"Melbourne
STORM","Parramatta
EELS",17,B,False
0,19974,45036,WARRIORS,"Newcastle
KNIGHTS",1,FB,True
0,29824,45036,"Newcastle
KNIGHTS",WARRIORS,1,FB,False
0,20719,45036,WARRIORS,"Newcastle
KNIGHTS",2,W,False
0,28836,45036,"Newcastle
KNIGHTS",WARRIORS,2,W,False
0,28725,45036,WARRIORS,"Newcastle
KNIGHTS",3,C,False
0,23919,45036,"Newcastle
KNIGHTS",WARRIORS,3,C,False
0,20352,45036,WARRIORS,"Newcastle
KNIGHTS",4,C,False
0,28828,45036,"Newcastle
KNIGHTS",WARRIORS,4,C,False
0,21543,45036,WARRIORS,"Newcastle
KNIGHTS",5,W,False
0,20572,45036,"Newcastle
KNIGHTS",WARRIORS,5,W,False
0,21474,45036,WARRIORS,"Newcastle
KNIGHTS",6,FE,False
0,28705,45036,"Newcastle
KNIGHTS",WARRIORS,18,FE,False
0,28262,45036,WARRIORS,"Newcastle
KNIGHTS",7,HB,False
0,5565,45036,"Newcastle
KNIGHTS",WARRIORS,7,HB,False
0,22715,45036,WARRIORS,"Newcastle
KNIGHTS",8,FR,False
0,20223,45036,"Newcastle
KNIGHTS",WARRIORS,8,FR,False
0,25627,45036,WARRIORS,"Newcastle
KNIGHTS",9,HK,False
0,23398,45036,"Newcastle
KNIGHTS",WARRIORS,9,HK,True
0,29755,45036,WARRIORS,"Newcastle
KNIGHTS",10,FR,False
0,21516,45036,"Newcastle
KNIGHTS",WARRIORS,10,FR,False
0,29764,45036,WARRIORS,"Newcastle
KNIGHTS",11,2R,False
0,17283,45036,"Newcastle
KNIGHTS",WARRIORS,11,2R,False
0,23921,45036,WARRIORS,"Newcastle
KNIGHTS",12,2R,False
0,21898,45036,"Newcastle
KNIGHTS",WARRIORS,12,2R,False
0,20221,45036,WARRIORS,"Newcastle
KNIGHTS",13,L,False
0,20271,45036,"Newcastle
KNIGHTS",WARRIORS,14,L,False
0,22623,45036,WARRIORS,"Newcastle
KNIGHTS",14,B,False
0,22720,45036,"Newcastle
KNIGHTS",WARRIORS,13,B,False
0,15041,45036,WARRIORS,"Newcastle
KNIGHTS",15,B,False
0,21515,45036,"Newcastle
KNIGHTS",WARRIORS,15,B,False
0,13578,45036,WARRIORS,"Newcastle
KNIGHTS",16,B,False
0,22716,45036,"Newcastle
KNIGHTS",WARRIORS,16,B,False
0,22795,45036,WARRIORS,"Newcastle
KNIGHTS",17,B,False
0,26150,45037,"Gold Coast
TITANS","Brisbane
BRONCOS",1,FB,False
0,23815,45037,"Brisbane
BRONCOS","Gold Coast
TITANS",1,FB,False
0,20353,45037,"Gold Coast
TITANS","Brisbane
BRONCOS",2,W,False
0,28667,45037,"Brisbane
BRONCOS","Gold Coast
TITANS",2,W,False
0,23750,45037,"Gold Coast
TITANS","Brisbane
BRONCOS",3,C,False
0,28706,45037,"Brisbane
BRONCOS","Gold Coast
TITANS",3,C,False
