,player_id,player_name1,player_name2,birthday,birthplace
0,29906,Beau FERMOR,Beau Fermor,"Saturday, 15th August, 1998","Dalby, Queensland, Australia"
0,29907,Treymain SPRY,Treymain Spry,"Sunday, 29th August, 1999","Ipswich, Queensland, Australia"
0,29908,Reece HOFFMAN,Reece Hoffman,"Thursday, 22nd March, 2001","Brisbane, Queensland, Australia"
0,34031,Charlie STAINES,Charlie Staines,"Wednesday, 4th October, 2000","Forbes, New South Wales, Australia"
0,20561,Luke THOMPSON,Luke Thompson,"Thursday, 27th April, 1995","St Helens, Merseyside, England"
0,29910,Kai O'DONNELL,Kai O'Donnell,"Sunday, 21st February, 1999","Proserpine, Queensland, Australia"
0,29911,Darryn SCHONIG,Darryn Schonig,"Wednesday, 20th March, 1996","Cooktown, Queensland, Australia"
0,29912,Stefano UTOIKAMANU,Stefano Utoikamanu,"Monday, 15th May, 2000","Otahuhu, Auckland, New Zealand"
0,29913,Semi VALEMEI,Semi Valemei,"Wednesday, 20th January, 1999","Labasa, Macuata Province, Fiji"
0,29914,Jaxson PAULO,Jaxson Paulo,"Sunday, 3rd October, 1999","Takapuna, North Shore, New Zealand"
0,29915,Andrew DAVEY,Andrew Davey,"Friday, 29th November, 1991","Maryborough, Queensland, Australia"
0,29916,Daejarn ASI,Daejarn Asi,"Tuesday, 15th August, 2000","Christchurch, Canterbury, New Zealand"
0,29962,Shawn BLORE,Shawn Blore,"Tuesday, 1st August, 2000","Sydney, New South Wales, Australia"
0,29963,Teig WILTON,Teig Wilton,"Saturday, 25th September, 1999","Narooma, New South Wales, Australia"
0,24095,Jack JOHNS,Jack Johns,"Wednesday, 15th October, 1997","Newcastle, New South Wales, Australia"
0,29964,Harley SMITH-SHIELDS,Harley Smith-Shields,"Wednesday, 12th January, 2000","Canberra, Australian Capital Territory, Australia"
0,29965,Jackson FERRIS,Jackson Ferris,"Wednesday, 25th February, 1998","Palmerston North, Manawatu-Wanganui, New Zealand"
0,29966,Braydon TRINDALL,Braydon Trindall,"Sunday, 11th July, 1999","Wee Waa, New South Wales, Australia"
0,29967,Daniel SULUKA-FIFITA,Daniel Suluka-Fifita,"Thursday, 19th August, 1999","Sydney, New South Wales, Australia"
0,29968,Max BAILEY,Max Bailey,"Monday, 3rd February, 1997","Wollongong, New South Wales, Australia"
0,29970,Asu KEPAOA,Asu Kepaoa,"Wednesday, 2nd February, 2000","Auckland, Auckland, New Zealand"
0,29971,Daine LAURIE,Daine Laurie,"Tuesday, 20th July, 1999","Penrith, New South Wales, Australia"
0,29972,Emry PERE,Emry Pere,"Tuesday, 8th September, 1998","Huntly, Waikato, New Zealand"
0,29973,Christian TUIPULOTU,Christian Tuipulotu,"Sunday, 18th February, 2001","Auckland, Auckland, New Zealand"
0,29757,Jordan RIKI,Jordan Riki,"Tuesday, 18th January, 2000","Raglan, Waikato, New Zealand"
0,29974,Matt DOOREY,Matt Doorey,"Tuesday, 27th June, 2000","Sydney, New South Wales, Australia"
0,29976,Cooper JOHNS,Cooper Johns,"Wednesday, 14th July, 1999","Newcastle, New South Wales, Australia"
0,29977,Freddy LUSSICK,Freddy Lussick,"Monday, 28th August, 2000","Beacon Hill, New South Wales, Australia"
0,28643,Steven MARSTERS,Steven Marsters,"Tuesday, 19th October, 1999","Auckland, Auckland, New Zealand"
0,29978,Paul TURNER,Paul Turner,"Tuesday, 4th July, 2000","Whangarei, Northland, New Zealand"
0,28654,Isaac LUMELUME,Isaac Lumelume,"Thursday, 16th April, 1998","Auburn, New South Wales, Australia"
0,29980,Albert HOPOATE,Albert Hopoate,"Sunday, 25th February, 2001","Sydney, New South Wales, Australia"
0,29981,Matthew TIMOKO,Matthew Timoko,"Tuesday, 18th January, 2000","Auckland, Auckland, New Zealand"
0,29982,Josh SCHUSTER,Josh Schuster,"Saturday, 5th May, 2001","Sydney, New South Wales, Australia"
0,29985,Cody RAMSEY,Cody Ramsey,"Tuesday, 15th February, 2000","Molong, New South Wales, Australia"
0,30068,Ben CONDON,Ben Condon,"Thursday, 13th July, 2000","Roma, Queensland, Australia"
0,30069,Tom ALE,Tom Ale,"Thursday, 1st April, 1999","Auckland, Auckland, New Zealand"
0,30070,Max FEAGAI,Max Feagai,"Wednesday, 14th February, 2001","Hastings, Hawke's Bay, New Zealand"
0,30071,Tuipulotu KATOA,Tuipulotu Katoa,"Tuesday, 27th April, 1999","Hamilton, Waikato, New Zealand"
0,30073,Adam COOK,Adam Cook,"Tuesday, 14th November, 2000","Charters Towers, Queensland, Australia"
0,30074,Darby MEDLYN,Darby Medlyn,"Sunday, 7th November, 1999","Parkes, New South Wales, Australia"
0,30072,Daniel VASQUEZ,Daniel Vasquez,"Monday, 21st July, 1997","Cronulla, New South Wales, Australia"
0,30075,Jarrett SUBLOO,Jarrett Subloo,"Saturday, 29th July, 2000","Innisfail, Queensland, Australia"
0,30076,Jayden SULLIVAN,Jayden Sullivan,"Sunday, 16th September, 2001","Wollongong, New South Wales, Australia"
0,30078,Aaron BOOTH,Aaron Booth,"Sunday, 1st October, 1995","Sydney, New South Wales, Australia"
0,30077,Eddie BLACKER,Eddie Blacker,"Wednesday, 15th December, 1999","Brisbane, Queensland, Australia"
0,30079,Aaron PENE,Aaron Pene,"Tuesday, 26th September, 1995","Sydney, New South Wales, Australia"
0,30330,Haze DUNSTER,Haze Dunster,"Monday, 1st March, 1999","Rotorua, Bay of Plenty, New Zealand"
