,player_id,player_name1,player_name2,birthday,birthplace
0,522,Chris RYAN,Chris Ryan,"Wednesday, 3rd January, 1973",
0,5189,Brad MANSFIELD,Brad Mansfield,,
0,659,Scott BLACKER,Scott Blacker,"Friday, 19th February, 1971","Brisbane, Queensland, Australia"
0,5219,Daniel COOTE,Daniel Coote,"Thursday, 12th July, 1973",
0,5196,Tom BROWN,Tom Brown,,
0,5197,Stu GALBRAITH,Stu Galbraith,"Saturday, 22nd April, 1967",
0,5209,Scott MURRAY,Scott Murray,,
0,77,Kris TASSELL,Kris Tassell,"Sunday, 16th September, 1973","Mount Isa, Queensland, Australia"
0,5190,David GRAY,David Gray,,
0,98,Ben GILLIES,Ben Gillies,"Monday, 24th June, 1968",
0,5203,Bernard CARROLL,Bernard Carroll,"Thursday, 26th March, 1970",
0,5220,James HINCHEY,James Hinchey,"Friday, 6th March, 1970",
0,5199,Jamie SHEPHERD,Jamie Shepherd,"Tuesday, 10th July, 1973",
0,466,Danny FARRAR,Danny Farrar,"Tuesday, 2nd April, 1968",
0,90,Brett DALLAS,Brett Dallas,"Friday, 18th October, 1974",
0,2698,Paul EVANS,Paul Evans,"Friday, 21st January, 1972",
0,5200,Shane MACKLEY,Shane Mackley,,
0,5204,Levei TUHETOKA,Levei Tuhetoka,,
0,5205,Darren THORSON,Darren Thorson,,
0,5191,James HUNT,James Hunt,,
0,5210,David FRANKHAM,David Frankham,,
0,488,Tulsen TOLLETT,Tulsen Tollett,"Sunday, 6th May, 1973","Hastings, East Sussex, England"
0,5211,Gary KENNEDY,Gary Kennedy,,
0,5192,Glenn CANNON,Glenn Cannon,,
0,704,Damien CHAPMAN,Damien Chapman,"Wednesday, 6th March, 1974",
0,188,Jimmy SMITH,Jimmy Smith,"Monday, 25th October, 1971",
0,516,Rodney HOWE,Rodney Howe,"Wednesday, 31st January, 1973","Newcastle, New South Wales, Australia"
0,239,Ivan CLEARY,Ivan Cleary,"Monday, 1st March, 1971",
0,1833,Scott DAVEY,Scott Davey,"Tuesday, 11th January, 1972","Canterbury, New South Wales, Australia"
0,5201,Craig MAKEPEACE,Craig Makepeace,,
0,86,Andrew WHITTINGTON,Andrew Whittington,"Friday, 28th May, 1971",
0,294,Jason STEVENS,Jason Stevens,"Monday, 8th January, 1973","Sydney, New South Wales, Australia"
0,5193,Brad FOSTER,Brad Foster,"Thursday, 3rd October, 1968","Tully, Queensland, Australia"
0,5194,Brendan NORTON,Brendan Norton,,
0,72,Noel SOLOMON,Noel Solomon,"Tuesday, 21st December, 1971",
0,5212,Gavin DOCHERTY,Gavin Docherty,"Saturday, 20th March, 1971",
0,5213,Glenn YEALAND,Glenn Yealand,,
0,5221,Brent HILL,Brent Hill,"Sunday, 25th June, 1972",
0,1822,Michael MAGUIRE,Michael Maguire,"Tuesday, 5th February, 1974",
0,393,Matthew JOHNS,Matthew Johns,"Tuesday, 27th July, 1971","Kurri Kurri, New South Wales, Australia"
0,452,Ian GRAHAM,Ian Graham,,
0,411,Sean RYAN,Sean Ryan,"Thursday, 23rd August, 1973",
0,265,Nik KOSEF,Nik Kosef,"Thursday, 6th June, 1974",
0,46,Jamie MATHIOU,Jamie Mathiou,"Monday, 4th September, 1972",
0,350,Stephen KEARNEY,Stephen Kearney,"Sunday, 11th June, 1972","Paraparaumu, Wellington, New Zealand"
0,24,Jason ERBA,Jason Erba,"Saturday, 1st January, 1972",
0,5233,Scott HARDY,Scott Hardy,"Monday, 16th November, 1970",
0,441,Jody RUDD,Jody Rudd,"Saturday, 21st July, 1973",
0,3238,Mat TOSHACK,Mat Toshack,"Sunday, 18th February, 1973","Sydney, New South Wales, Australia"
0,391,Nathan BARNES,Nathan Barnes,"Tuesday, 22nd July, 1975",
0,5222,John LINTMEIJER,John Lintmeijer,"Tuesday, 18th January, 1972",
0,1971,Abraham FATNOWNA,Abraham 'Butch' Fatnowna,"Friday, 19th April, 1974",
0,1273,Gorden TALLIS,Gorden Tallis,"Friday, 27th July, 1973","Townsville, Queensland, Australia"
0,1314,Nick GRAHAM,Nick Graham,"Tuesday, 1st October, 1974","Sydney, New South Wales, Australia"
0,506,Daniel GARTNER,Daniel Gartner,"Sunday, 15th October, 1972","Sydney, New South Wales, Australia"
0,207,Ken NAGAS,Ken Nagas,"Monday, 18th June, 1973","Bundaberg, Queensland, Australia"
0,5195,Michael SPINKS,Michael Spinks,,
0,500,Jamie KELSO,Jamie Kelso,"Monday, 21st August, 1972",
0,2257,Jason AUSTIN,Jason Austin,,
0,713,Jeremy MOORS,Jeremy Moors,"Thursday, 7th October, 1971",
