,player_id,player_name1,player_name2,birthday,birthplace
0,5246,Todd GAHAGAN,Todd Gahagan,,
0,726,Matt HAMILTON,Matt Hamilton,,
0,528,Anthony MUNDINE,Anthony 'Choc' Mundine,"Wednesday, 21st May, 1975","Newtown, New South Wales, Australia"
0,560,Ben DUCKWORTH,Ben Duckworth,"Monday, 23rd September, 1974",
0,2671,Darren CAPOVILLA,Darren Capovilla,"Thursday, 21st June, 1973",
0,3217,Andy HILL,Andy Hill,"Thursday, 16th December, 1976",
0,1646,Aseri LAING,Aseri Laing,"Tuesday, 6th May, 1975",
0,5251,Gerome LANE,Gerome Lane,,
0,5242,Paul HALLUM,Paul Hallum,,
0,7438,Gareth PAYNE,Gareth Payne,,
0,5271,Tim BLASCZAK,Tim Blasczak,"Monday, 11th November, 1968",
0,175,Peter CLARKE,Peter Clarke,"Thursday, 2nd May, 1974",
0,668,Wes PATTEN,Wes Patten,"Sunday, 17th February, 1974",
0,5262,Phil McDONALD,Phil McDonald,"Thursday, 2nd March, 1972",
0,237,Matt SEERS,Matt Seers,"Friday, 28th June, 1974","Chindera, New South Wales, Australia"
