,player_id,player_name1,player_name2,birthday,birthplace
0,12335,Steve FREWIN,Steve Frewin,,
0,2826,Graham MURRAY,Graham 'Muzza' Murray,"Thursday, 6th January, 1955","Peak Hill, New South Wales, Australia"
0,1568,Kevin HASTINGS,Kevin Hastings,"Saturday, 5th January, 1957","Surry Hills, New South Wales, Australia"
0,12714,Paul SHARPE,Paul Sharpe,,
0,3910,Brad WAUGH,Brad Waugh,"Thursday, 14th February, 1957",
0,13279,Harry PETERS,Harry Peters,,
0,3134,Phil GOULD,Phil Gould,"Friday, 24th January, 1958","Sydney, New South Wales, Australia"
0,3926,George GRANT,George Grant,"Monday, 9th April, 1956",
0,12579,Allan HOLMES,Allan Holmes,"Tuesday, 27th September, 1955",
0,11354,Les COOLEY,Les Cooley,,
0,11708,Connell BYRNE,Connell Byrne,,
0,11797,Bill CLOUGHESSY,Bill Cloughessy,,
0,3782,Warren BOLAND,Warren 'Maynard' Boland,"Thursday, 11th February, 1954","Sydney, New South Wales, Australia"
0,13508,Warren GRIFFIN,Warren Griffin,"Wednesday, 22nd June, 1955",
0,12529,Graham HAYWARD,Graham Hayward,,
