,player_id,match_id,team,opposition_team,number,position,captain
0,30215,45777,"St George Illawarra (W)
DRAGONS","Gold Coast (W)
TITANS",14,B,False
0,31565,45777,"Gold Coast (W)
TITANS","St George Illawarra (W)
DRAGONS",14,B,False
0,30174,45777,"St George Illawarra (W)
DRAGONS","Gold Coast (W)
TITANS",15,B,False
0,30206,45777,"Gold Coast (W)
TITANS","St George Illawarra (W)
DRAGONS",15,B,False
0,31558,45777,"St George Illawarra (W)
DRAGONS","Gold Coast (W)
TITANS",16,B,False
0,30138,45777,"Gold Coast (W)
TITANS","St George Illawarra (W)
DRAGONS",16,B,False
0,31559,45777,"St George Illawarra (W)
DRAGONS","Gold Coast (W)
TITANS",17,B,False
0,30272,45777,"Gold Coast (W)
TITANS","St George Illawarra (W)
DRAGONS",17,B,False
0,30179,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",1,FB,False
0,30201,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",1,FB,False
0,31566,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",2,W,False
0,30130,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",2,W,False
0,30150,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",3,C,False
0,30202,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",3,C,False
0,30096,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",4,C,False
0,30335,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",4,C,False
0,31567,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",5,W,False
0,31574,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",5,W,False
0,30105,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",6,FE,False
0,30205,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",6,FE,False
0,30257,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",7,HB,False
0,30135,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",7,HB,True
0,30107,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",8,FR,False
0,30203,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",8,FR,False
0,31568,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",9,HK,False
0,30264,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",9,HK,False
0,31569,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",10,FR,False
0,30143,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",10,FR,False
0,30252,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",11,2R,False
0,30175,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",11,2R,False
0,31570,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",12,2R,False
0,30204,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",12,2R,False
0,30163,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",13,L,True
0,31576,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",13,L,False
0,31571,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",14,B,False
0,31577,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",14,B,False
0,31572,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",15,B,False
0,30255,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",15,B,False
0,31573,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",16,B,False
0,31578,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",16,B,False
0,30154,45778,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",17,B,False
0,31579,45778,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",17,B,False
0,30337,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",1,FB,True
0,30093,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",1,FB,False
0,31580,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",2,W,False
0,31588,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",2,W,False
0,30265,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",3,C,False
0,30197,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",3,C,False
0,30213,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",4,C,False
0,31589,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",4,C,False
0,31581,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",5,W,False
0,30149,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",5,W,False
0,31582,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",6,FE,False
0,31590,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",6,FE,False
0,31583,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",7,HB,False
0,30099,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",7,HB,False
0,30187,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",8,FR,False
0,30256,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",8,FR,False
0,30118,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",9,HK,False
0,30106,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",9,HK,False
0,33613,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",10,FR,False
0,31591,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",10,FR,False
0,31584,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",11,2R,False
0,30440,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",11,2R,False
0,30334,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",12,2R,False
0,30260,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",12,2R,False
0,30192,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",13,L,False
0,30100,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",13,L,True
0,31585,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",14,B,False
0,31592,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",14,B,False
0,31586,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",15,B,False
0,31593,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",15,B,False
0,31587,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",16,B,False
0,31594,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",16,B,False
0,30184,45779,"Newcastle (W)
KNIGHTS","Parramatta (W)
EELS",17,B,False
0,30254,45779,"Parramatta (W)
EELS","Newcastle (W)
KNIGHTS",17,B,False
0,30337,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",1,FB,True
0,30201,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",1,FB,False
0,31580,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",2,W,False
0,31620,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",2,W,False
0,30265,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",3,C,False
0,30202,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",3,C,False
0,30213,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",4,C,False
0,30335,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",4,C,False
0,31581,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",5,W,False
0,31574,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",5,W,False
0,31582,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",6,FE,False
0,30205,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",6,FE,False
0,31583,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",7,HB,False
0,30135,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",7,HB,True
0,30140,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",18,FR,False
0,30203,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",8,FR,False
0,30118,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",9,HK,False
0,30264,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",9,HK,False
0,33613,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",10,FR,False
0,30143,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",10,FR,False
0,31584,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",11,2R,False
0,30175,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",11,2R,False
0,30334,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",12,2R,False
0,30204,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",12,2R,False
0,30192,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",13,L,False
0,30255,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",15,L,False
0,31585,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",14,B,False
0,31579,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",13,B,False
0,31586,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",15,B,False
0,31621,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",14,B,False
0,30184,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",17,B,False
0,31578,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",16,B,False
0,30145,45784,"Newcastle (W)
KNIGHTS","Brisbane (W)
BRONCOS",20,B,False
0,30142,45784,"Brisbane (W)
BRONCOS","Newcastle (W)
KNIGHTS",17,B,False
0,30179,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",1,FB,False
0,30269,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",1,FB,False
0,31566,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",2,W,False
0,30097,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",2,W,False
0,30150,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",3,C,False
0,31623,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",3,C,False
0,30096,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",4,C,False
0,31560,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",4,C,False
0,30252,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",11,W,False
0,31561,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",5,W,False
0,30257,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",6,FE,False
0,31563,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",6,FE,False
0,30154,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",7,HB,False
0,30134,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",7,HB,False
0,31622,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",23,FR,False
0,30266,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",8,FR,False
0,31568,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",9,HK,False
0,30137,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",9,HK,True
0,31569,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",10,FR,False
0,30138,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",10,FR,False
0,30107,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",8,2R,False
0,31564,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",11,2R,False
0,31570,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",12,2R,False
0,30103,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",12,2R,False
0,30163,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",13,L,True
0,31565,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",13,L,False
0,31571,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",14,B,False
0,30116,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",14,B,False
0,31572,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",15,B,False
0,30206,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",15,B,False
0,30105,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",16,B,False
0,30272,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",17,B,False
0,31573,45785,"Sydney (W)
ROOSTERS","Gold Coast (W)
TITANS",17,B,False
0,31624,45785,"Gold Coast (W)
TITANS","Sydney (W)
ROOSTERS",19,B,False
0,31554,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",1,FB,False
0,30093,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",1,FB,False
0,30439,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",2,W,False
0,31588,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",2,W,False
0,31615,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",19,C,False
0,30197,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",3,C,False
0,31555,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",4,C,False
0,31589,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",4,C,False
0,30190,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",5,W,False
0,30149,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",5,W,False
0,31556,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",6,FE,False
0,31590,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",6,FE,False
0,31557,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",7,HB,False
0,30099,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",7,HB,False
0,30259,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",8,FR,False
0,30256,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",8,FR,False
0,30215,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",14,HK,False
0,30106,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",9,HK,False
0,31616,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",21,FR,False
0,31591,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",10,FR,False
0,30159,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",13,2R,False
0,31618,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",11,2R,False
0,30198,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",12,2R,False
0,31619,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",12,2R,False
0,30161,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",9,L,True
0,30100,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",13,L,True
0,30174,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",15,B,False
0,31592,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",14,B,False
0,31558,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",16,B,False
0,31593,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",15,B,False
0,31559,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",17,B,False
0,30254,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",17,B,False
0,31617,45786,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",18,B,False
0,30260,45786,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",20,B,False
0,30182,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",1,FB,True
0,30337,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",1,FB,True
0,31566,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",2,W,False
0,31580,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",2,W,False
0,30150,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",3,C,False
0,30265,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",3,C,False
0,30096,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",4,C,False
0,30213,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",4,C,False
0,30179,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",5,W,False
0,31582,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",6,W,False
0,30257,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",6,FE,False
0,30184,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",17,FE,False
0,30154,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",7,HB,False
0,30192,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",13,HB,False
0,30107,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",8,FR,False
0,30140,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",8,FR,False
0,31568,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",9,HK,False
0,30118,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",9,HK,False
0,31569,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",10,FR,False
0,33613,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",10,FR,False
0,30252,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",11,2R,False
0,31584,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",11,2R,False
0,31570,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",12,2R,False
0,30334,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",12,2R,False
0,30163,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",13,L,False
0,31587,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",18,L,False
0,30105,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",14,B,False
0,31583,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",7,B,False
0,31572,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",15,B,False
0,31585,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",14,B,False
0,31622,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",16,B,False
0,31586,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",15,B,False
0,31573,45795,"Sydney (W)
ROOSTERS","Newcastle (W)
KNIGHTS",17,B,False
0,30145,45795,"Newcastle (W)
KNIGHTS","Sydney (W)
ROOSTERS",16,B,False
0,31554,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",1,FB,False
0,30201,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",1,FB,False
0,30439,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",2,W,False
0,31620,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",2,W,False
0,30258,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",3,C,False
0,30202,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",3,C,False
0,31555,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",4,C,False
0,30335,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",4,C,False
0,31615,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",19,W,False
0,31574,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",5,W,False
0,31556,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",6,FE,False
0,30205,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",6,FE,False
0,31557,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",7,HB,False
0,30135,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",7,HB,True
0,30259,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",8,FR,False
0,30203,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",8,FR,False
0,30215,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",14,HK,False
0,30264,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",9,HK,False
0,31616,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",10,FR,False
0,30143,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",10,FR,False
0,30159,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",13,2R,False
0,30175,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",11,2R,False
0,30198,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",12,2R,False
0,30204,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",12,2R,False
0,30161,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",9,L,True
0,31621,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",14,L,False
0,31617,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",15,B,False
0,31579,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",13,B,False
0,31558,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",16,B,False
0,31578,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",16,B,False
0,31559,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",17,B,False
0,31634,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",17,B,False
0,31633,45796,"St George Illawarra (W)
DRAGONS","Brisbane (W)
BRONCOS",20,B,False
0,31577,45796,"Brisbane (W)
BRONCOS","St George Illawarra (W)
DRAGONS",18,B,False
0,30093,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",1,FB,False
0,30269,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",1,FB,False
0,31588,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",2,W,False
0,30097,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",2,W,False
0,30197,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",3,C,False
0,31623,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",3,C,False
0,31589,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",4,C,False
0,31560,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",4,C,False
0,31593,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",15,W,False
0,31631,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",5,W,False
0,31630,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",6,FE,False
0,31563,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",6,FE,False
0,30099,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",7,HB,False
0,30134,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",7,HB,False
0,30256,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",8,FR,False
0,31624,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",19,FR,False
0,31592,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",14,HK,False
0,30137,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",9,HK,True
0,30254,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",17,FR,False
0,30138,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",10,FR,False
0,31618,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",11,2R,False
0,31564,45797,"Gold Coast (W)
TITANS","Parramatta (W)
EELS",11,2R,False
0,31619,45797,"Parramatta (W)
EELS","Gold Coast (W)
TITANS",12,2R,False
