,player_id,match_id,team,opposition_team,number,position,captain
0,31615,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",3,C,False
0,34654,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",4,C,False
0,30213,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",4,C,False
0,34073,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",5,W,False
0,44346,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",5,W,False
0,33992,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",6,FE,False
0,44347,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",6,FE,False
0,33991,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",7,HB,False
0,30154,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",7,HB,True
0,31569,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",8,FR,False
0,34079,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",8,FR,False
0,31568,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",9,HK,False
0,31617,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",9,HK,False
0,33983,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",10,FR,False
0,33988,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",10,FR,False
0,30187,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",11,2R,False
0,31579,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",11,2R,False
0,30252,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",12,2R,False
0,31578,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",12,2R,False
0,33614,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",13,L,False
0,38164,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",13,L,False
0,30106,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",14,B,False
0,33989,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",14,B,False
0,34080,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",15,B,False
0,38166,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",15,B,False
0,31573,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",16,B,False
0,38162,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",16,B,False
0,44318,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",17,B,False
0,30200,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",17,B,False
0,44317,57012,"Newcastle (W)
KNIGHTS","St George Illawarra (W)
DRAGONS",19,B,False
0,38169,57012,"St George Illawarra (W)
DRAGONS","Newcastle (W)
KNIGHTS",19,B,False
0,31621,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",1,FB,False
0,30182,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",1,FB,False
0,30130,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",2,W,False
0,30179,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",2,W,False
0,34311,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",3,C,False
0,30150,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",3,C,False
0,30335,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",4,C,False
0,30096,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",4,C,True
0,44281,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",5,W,False
0,30265,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",5,W,False
0,33977,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",6,FE,False
0,30205,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",6,FE,False
0,30135,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",7,HB,True
0,30257,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",7,HB,False
0,33613,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",8,FR,False
0,30203,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",8,FR,False
0,31565,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",9,HK,False
0,30161,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",9,HK,False
0,30143,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",10,FR,False
0,31622,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",10,FR,False
0,30103,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",11,2R,False
0,30204,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",11,2R,False
0,30337,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",12,2R,False
0,31570,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",12,2R,False
0,30144,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",13,L,False
0,31572,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",13,L,False
0,31577,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",14,B,False
0,31571,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",14,B,False
0,30254,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",15,B,False
0,33602,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",15,B,False
0,31561,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",17,B,False
0,33984,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",16,B,False
0,44609,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",20,B,False
0,31668,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",17,B,False
0,33994,57013,"Brisbane (W)
BRONCOS","Sydney (W)
ROOSTERS",19,B,False
0,30139,57013,"Sydney (W)
ROOSTERS","Brisbane (W)
BRONCOS",19,B,False
0,31593,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),1,FB,False
0,30093,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",1,FB,True
0,34006,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),2,W,False
0,34029,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",2,W,False
0,30263,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),3,C,False
0,30149,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",3,C,False
0,30095,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),4,C,False
0,31566,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",4,C,False
0,34072,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),5,W,False
0,38175,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",5,W,False
0,44338,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),6,FE,False
0,44358,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",6,FE,False
0,44327,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),15,HB,False
0,31630,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",7,HB,False
0,44331,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),17,FR,False
0,30107,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",8,FR,False
0,34028,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),9,HK,False
0,38176,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",9,HK,False
0,33985,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),10,FR,False
0,31618,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",10,FR,False
0,30336,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),11,2R,False
0,30158,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",11,2R,False
0,30168,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),12,2R,False
0,44356,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",12,2R,False
0,30256,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),13,L,True
0,30210,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",13,L,False
0,36965,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),14,B,False
0,38170,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",14,B,False
0,33599,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),16,B,False
0,33980,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",15,B,False
0,44333,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),18,B,False
0,44361,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",16,B,False
0,31649,57014,"Parramatta (W)
EELS",WESTS TIGERS (W),19,B,False
0,44357,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",17,B,False
0,38172,57014,WESTS TIGERS (W),"Parramatta (W)
EELS",19,B,False
0,34077,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",1,FB,False
0,30110,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",1,FB,False
0,44300,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",2,W,False
0,30190,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",2,W,False
0,30197,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",3,C,True
0,44285,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",3,C,False
0,30183,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",4,C,False
0,34334,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",4,C,False
0,33986,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",5,W,False
0,30152,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",5,W,False
0,31554,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",6,FE,False
0,30105,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",6,FE,True
0,34007,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",7,HB,False
0,34008,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",7,HB,False
0,30260,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",8,FR,False
0,31591,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",8,FR,False
0,30215,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",9,HK,False
0,30338,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",9,HK,False
0,36966,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",15,FR,False
0,33993,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",10,FR,False
0,30262,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",11,2R,False
0,33987,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",11,2R,False
0,30104,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",12,2R,False
0,33465,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",12,2R,False
0,33982,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",13,L,False
0,30100,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",13,L,False
0,31590,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",14,B,False
0,44287,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",14,B,False
0,44308,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",16,B,False
0,44288,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",15,B,False
0,34333,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",17,B,False
0,34325,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",16,B,False
0,44302,57015,"Cronulla (W)
SHARKS","Canberra (W)
RAIDERS",19,B,False
0,44290,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",17,B,False
0,34116,57015,"Canberra (W)
RAIDERS","Cronulla (W)
SHARKS",19,B,False
0,31621,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",1,FB,False
0,30269,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",1,FB,False
0,31561,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",2,W,False
0,44309,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",2,W,False
0,34311,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",3,C,False
0,30258,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",3,C,False
0,30335,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",4,C,False
0,44607,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",4,C,False
0,33994,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",18,W,False
0,31574,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",5,W,False
0,33977,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",6,FE,False
0,34322,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",6,FE,False
0,30135,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",7,HB,True
0,44311,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",7,HB,False
0,33613,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",8,FR,False
0,30266,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",8,FR,False
0,31565,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",9,HK,False
0,30137,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",14,HK,False
0,44609,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",15,FR,False
0,30206,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",10,FR,False
0,30103,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",11,2R,False
0,44310,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",18,2R,False
0,30337,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",12,2R,False
0,30198,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",12,2R,False
0,30144,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",13,L,False
0,30116,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",13,L,True
0,30143,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",10,B,False
0,30264,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",9,B,False
0,31577,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",14,B,False
0,30138,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",15,B,False
0,30275,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",16,B,False
0,30255,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",16,B,False
0,30142,57016,"Brisbane (W)
BRONCOS","Gold Coast (W)
TITANS",17,B,False
0,34119,57016,"Gold Coast (W)
TITANS","Brisbane (W)
BRONCOS",20,B,False
0,30110,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",1,FB,False
0,30182,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",1,FB,False
0,30190,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",2,W,False
0,30179,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",2,W,False
0,44285,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",3,C,False
0,30265,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",5,C,False
0,34334,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",4,C,False
0,30096,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",4,C,True
0,30152,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",5,W,False
0,31668,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",17,W,False
0,30105,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",6,FE,True
0,30205,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",6,FE,False
0,34008,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",7,HB,False
0,30257,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",7,HB,False
0,31591,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",8,FR,False
0,30203,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",8,FR,False
0,30338,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",9,HK,False
0,30161,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",9,HK,False
0,33993,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",10,FR,False
0,31622,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",10,FR,False
0,33987,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",11,2R,False
0,33984,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",11,2R,False
0,33465,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",12,2R,False
0,31570,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",12,2R,False
0,30100,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",13,L,False
0,31572,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",13,L,False
0,44287,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",14,B,False
0,31571,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",14,B,False
0,44288,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",15,B,False
0,33602,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",15,B,False
0,34325,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",16,B,False
0,44349,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",16,B,False
0,44290,57017,"Canberra (W)
RAIDERS","Sydney (W)
ROOSTERS",17,B,False
0,30139,57017,"Sydney (W)
ROOSTERS","Canberra (W)
RAIDERS",18,B,False
0,30439,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",1,FB,False
0,31593,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",1,FB,False
0,38167,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",2,W,False
0,34006,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",2,W,False
0,31615,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",3,C,False
0,30263,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",3,C,False
0,30213,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",4,C,False
0,34072,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",5,C,False
0,38163,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",5,W,False
0,44333,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",17,W,False
0,44347,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",6,FE,False
0,44338,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",6,FE,False
0,30154,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",7,HB,True
0,44339,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",7,HB,False
0,34079,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",8,FR,False
0,30168,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",12,FR,False
0,31617,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",9,HK,False
0,34028,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",9,HK,False
0,31578,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",10,FR,False
0,33985,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",10,FR,False
0,31579,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",11,2R,False
0,30336,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",11,2R,False
0,44346,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",12,2R,False
0,30095,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",4,2R,False
0,38164,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",13,L,False
0,30256,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",13,L,True
0,38165,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",14,B,False
0,44331,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",8,B,False
0,38166,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",15,B,False
0,36965,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",14,B,False
0,33988,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",16,B,False
0,31596,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",15,B,False
0,30200,57018,"St George Illawarra (W)
DRAGONS","Parramatta (W)
EELS",17,B,False
0,33599,57018,"Parramatta (W)
EELS","St George Illawarra (W)
DRAGONS",16,B,False
0,30201,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",1,FB,True
0,33456,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",1,FB,False
0,44316,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",2,W,False
0,31647,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",2,W,False
0,30214,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",3,C,False
0,31623,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",3,C,False
0,34654,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",4,C,False
0,34137,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",4,C,False
0,34073,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",5,W,False
0,44326,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",19,W,False
0,33992,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",6,FE,False
0,44322,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",6,FE,False
0,33991,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",7,HB,False
0,30184,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",7,HB,True
0,31573,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",16,FR,False
0,34009,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",13,FR,False
0,31568,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",9,HK,False
0,31585,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",9,HK,False
0,33983,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",10,FR,False
0,31562,57019,"North Queensland (W)
COWBOYS","Newcastle (W)
KNIGHTS",16,FR,False
0,30187,57019,"Newcastle (W)
KNIGHTS","North Queensland (W)
COWBOYS",11,2R,False
